AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/30/2021,10/31/2020,08/01/2020,05/02/2020,02/01/2020,11/02/2019,08/03/2019,05/04/2019,02/02/2019,11/03/2018,08/04/2018
Current_Assets,754.3,714.4,724.7,731.4,726.8,712.5,826.9,833.2,808.8,732.5,657.3,472.4,433.5,401.5,439.6,394.3,358.5,344.5,328.4
Current_Liabilities,259.3,252.2,254.1,258.2,263.3,274.6,245.9,255.0,283.8,276.2,241.6,190.4,177.7,187.6,206.4,212.1,151.0,169.5,131.0
Diluted_EPS,0.851,0.368,0.224,0.199,0.707,0.361,0.521,0.835,0.978,0.684,1.505,0.513,0.77,0.41,0.38,0.585,0.7559999999999999,0.375,0.453
Goodwill_Intangibles,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,675.4,677.2,677.2,
Inventory,470.5,523.7,494.1,517.0,467.3,471.8,373.6,355.2,353.7,394.9,327.2,343.8,335.2,385.3,354.6,329.1,296.4,332.3,287.4
LT_Debt,0.9,1.0,1.0,0.8,0.7,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,9.0,11.5
Revenue,549.8,418.1,452.5,406.7,501.1,383.5,415.9,452.5,515.8,414.4,529.3,349.4,422.4,327.0,333.9,324.9,393.9,283.6,288.1
Shares_Diluted,62.386,62.751,62.818,63.011,63.27,64.298,65.825,66.119,66.095,66.121,66.051,65.242,65.34899999999999,65.672,66.3,66.176,66.03699999999999,66.095,65.868
Total_Assets,2044.1,2010.0,1999.2,1989.8,1972.2,1946.6,2042.1,2043.5,2005.9,1931.9,1842.4,1643.1,1596.2,1530.5,1544.3,1479.3,1159.0,1131.5,1067.8
Total_Liabilities,682.0,691.8,687.0,687.4,684.5,686.1,643.0,656.8,671.0,664.4,624.4,548.9,537.4,523.5,526.9,490.9,216.4,242.6,207.6
