AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,113.7,116.8,97.5,101.9,103.9,102.8,102.3,108.4,94.1,86.2,85.5,89.3,86.8,82.3,85.2,83.0
Current_Liabilities,41.4,38.9,38.5,39.0,35.9,34.9,34.5,46.2,40.9,33.5,30.0,32.6,31.5,31.1,35.7,30.9
Diluted_EPS,-0.307,0.28,0.081,0.084,0.309,0.595,0.755,0.812,0.638,1.146,0.458,0.506,0.775,0.44,0.12,0.37
Goodwill_Intangibles,5.3,11.4,11.4,11.5,11.6,11.6,11.7,11.7,11.9,12.0,12.2,12.3,12.3,12.4,12.6,12.7
Inventory,35.0,29.8,28.7,23.6,23.6,23.7,23.5,23.9,24.1,22.7,23.8,24.2,26.7,28.1,25.4,22.5
LT_Debt,32.8,32.8,7.9,7.9,8.9,8.9,8.9,8.8,0.0,0.0,0.0,3.1,3.0,3.0,3.0,6.1
Revenue,85.8,87.2,82.5,78.1,76.3,74.5,76.1,64.8,76.3,142.1,71.1,70.1,70.9,136.0,66.1,65.6
Shares_Diluted,6.871,7.151,7.204,7.205,7.207,7.22,5.276,7.25,7.287999999999999,7.298999999999999,7.3325,7.192,7.252999999999999,7.249,7.2429999999999986,7.1389999999999985
Total_Assets,241.5,247.2,223.9,227.6,229.6,228.2,227.4,235.9,216.0,209.1,209.7,205.2,198.5,193.1,197.0,194.7
Total_Liabilities,95.3,93.6,67.3,68.0,76.4,75.5,76.8,87.7,69.2,62.0,71.7,69.7,60.9,60.4,65.2,62.8
