AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,852.7,792.4,773.7,813.8,922.7,759.2,773.6,709.6,624.0,687.0,629.8,621.5,587.4,577.6,542.4,684.9
Current_Liabilities,409.4,408.6,459.6,397.8,801.6,404.0,529.7,382.6,375.3,343.2,404.7,333.7,315.4,325.8,377.3,359.7
Diluted_EPS,0.815,0.643,1.263,0.634,0.621,0.73,0.689,0.764,0.672,0.7879999999999999,0.6409999999999999,0.7809999999999999,0.615,0.511,0.223,0.7759999999999999
Goodwill_Intangibles,505.8,471.5,471.1,472.5,480.8,479.0,476.5,465.0,460.8,457.3,466.9,468.4,473.8,469.7,731.4,519.0
Inventory,26.2,16.6,16.3,14.9,14.8,13.9,15.0,13.0,12.0,11.6,17.1,17.8,16.4,15.2,16.0,15.5
LT_Debt,1380.2,1299.8,1189.3,1253.8,784.1,1018.3,862.7,902.2,826.8,911.3,809.4,849.6,855.7,856.0,753.6,756.5
Revenue,554.2,530.7,592.0,498.7,505.1,528.3,556.9,519.9,504.5,542.2,501.2,506.0,471.2,416.5,478.0,425.5
Shares_Diluted,91.5403,91.8003,92.5017,94.484,95.5292,95.5589,95.4758,95.7307,95.6336,95.7564,95.9324,95.8112,95.6772,95.8214,98.5714,100.4208
Total_Assets,2705.5,2569.1,2501.4,2489.7,2566.4,2351.9,2293.5,2124.3,1971.4,1966.6,1908.9,1826.4,1756.5,1716.8,1655.1,1735.7
Total_Liabilities,2001.2,1909.2,1864.2,1911.4,1857.4,1695.7,1675.7,1574.1,1489.8,1537.1,1504.8,1471.9,1462.4,1473.9,1419.4,1343.3
