AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,969.0,946.0,883.0,874.0,831.0,882.0,861.0,878.0,898.0,1020.0,1067.0,1148.0,1195.0,1252.0,1219.0,1272.0
Current_Liabilities,408.0,395.0,369.0,375.0,341.0,298.0,272.0,264.0,278.0,385.0,396.0,470.0,468.0,475.0,441.0,467.0
Diluted_EPS,0.234,0.27,0.11,0.045,-0.018,-0.091,-0.404,-0.202,-0.275,-3.037,-1.275,0.092,0.128,0.165,0.145,0.183
Goodwill_Intangibles,92.0,75.0,76.0,77.0,78.0,7.0,0.0,0.0,0.0,0.0,335.0,453.0,463.0,458.0,458.0,472.0
Inventory,331.0,296.0,250.0,244.0,250.0,247.0,262.0,318.0,370.0,434.0,465.0,548.0,598.0,634.0,602.0,599.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,70.0,129.0,132.0,170.0
Revenue,539.0,473.0,432.0,439.0,400.0,361.0,319.0,326.0,370.0,604.0,639.0,751.0,776.0,785.0,764.0,822.0
Shares_Diluted,111.0,111.0,108.9451,110.6307,110.0,110.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0608,110.3012,109.0455
Total_Assets,1202.0,1162.0,1104.0,1104.0,1070.0,1026.0,1008.0,1039.0,1069.0,1196.0,1591.0,1790.0,1849.0,1896.0,1795.0,1861.0
Total_Liabilities,425.0,416.0,392.0,405.0,374.0,334.0,309.0,308.0,322.0,428.0,447.0,523.0,585.0,651.0,581.0,644.0
