AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,98.2,94.3,94.9,102.5,109.5,105.2,109.7,86.4,80.4,94.3,89.3,83.4,100.7,103.4,109.2,86.4
Current_Liabilities,64.7,54.0,51.8,57.3,61.9,40.7,40.0,32.6,29.4,41.0,35.0,28.0,28.7,28.4,31.5,26.8
Diluted_EPS,-0.316,-0.184,-0.158,-0.163,-0.201,-0.288,-0.311,-0.17,-0.158,-0.273,-0.32299999999999995,-0.04,-0.173,-0.409,0.8290000000000001,1.096
Goodwill_Intangibles,54.1,54.8,55.4,56.1,56.8,43.8,44.6,5.0,5.1,5.3,4.4,4.4,4.5,4.6,4.7,4.8
Inventory,32.9,23.7,20.9,21.6,22.2,13.3,14.2,14.2,17.1,19.0,18.6,15.5,11.9,12.1,14.0,16.2
LT_Debt,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,22.7,28.3,26.8,27.9,25.4,21.2,23.6,21.1,21.2,18.1,17.9,14.0,13.8,14.6,14.1,14.9
Shares_Diluted,27.56,27.377,27.352,27.252,26.826,26.483,25.47,21.86,21.689,21.581999999999997,21.185,20.656,20.514,20.44,20.864,20.581
Total_Assets,176.5,173.9,175.3,184.4,192.2,168.9,175.0,111.2,109.7,124.1,123.5,117.4,120.2,119.3,128.5,105.5
Total_Liabilities,74.6,64.5,62.3,68.3,73.6,52.3,52.1,44.8,40.3,51.9,46.3,40.8,41.7,38.1,39.8,34.9
