AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1362.5,1319.6,1206.6,1182.8,1111.4,1162.3,929.8,968.0,1043.2,943.9,869.4,943.5,922.1,984.5,1265.5,968.1
Current_Liabilities,1343.7,1371.6,1260.4,1209.6,1097.9,1093.2,923.1,854.0,729.6,694.0,588.5,574.1,522.6,516.3,434.6,389.6
Diluted_EPS,-0.137,-0.153,-0.029,-0.13,-0.043,-0.384,-0.314,-0.349,-0.261,-0.262,-0.261,-0.391,-0.266,-0.395,-0.315,-0.221
Goodwill_Intangibles,441.3,453.9,458.2,465.9,466.5,472.0,476.9,485.1,245.8,251.4,255.8,260.5,264.3,269.4,273.7,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,719.6,718.5,718.8,730.3,742.6,696.6,486.1,479.1,472.2,465.3,458.6,451.9,445.4,438.9,432.6,0.0
Revenue,588.7,580.8,545.5,511.8,469.1,430.9,382.9,342.2,297.0,274.9,249.5,235.6,214.0,199.7,178.4,167.0
Shares_Diluted,199.666,198.712,197.597,195.996,194.342,188.739,186.423,184.862,182.97799999999998,180.907,178.31400000000005,175.389,172.101,167.623,167.736,166.0837
Total_Assets,2574.1,2541.3,2410.5,2355.7,2297.1,2336.5,2051.1,2053.3,1921.5,1891.1,1786.4,1761.8,1738.4,1615.4,1719.4,1169.7
Total_Liabilities,2225.2,2265.8,2170.9,2143.8,2053.9,2010.8,1625.1,1551.4,1398.7,1344.8,1217.0,1195.2,1140.7,1001.1,909.3,426.2
