AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,822.1,720.1,520.9,478.3,414.0,249.7,392.7,254.4,201.5,201.8,221.8,180.3,172.9,154.8,157.4,91.3,129.3,79.7,123.1
Current_Liabilities,85.5,30.7,28.6,22.5,111.9,29.7,28.8,26.8,97.0,31.2,36.6,66.1,116.6,64.7,33.7,25.0,62.4,28.8,15.3
Diluted_EPS,0.246,0.367,0.434,0.33,0.348,0.647,0.299,0.368,0.36,0.349,0.332,0.235,0.211,0.173,0.17,-0.28,0.129,0.015,0.077
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,6.6,10.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.9,1.2,1.3,1.6,1.9,2.1,2.3,2.5,2.7,197.9,490.5,643.6,718.7,878.0,1017.1,1099.3,1187.4,1264.0,1380.5
Revenue,214.5,236.1,218.8,302.9,307.2,278.2,269.0,330.4,324.1,286.2,307.3,248.0,254.8,223.2,223.6,189.5,225.0,196.6,185.8
Shares_Diluted,453.159,452.713,452.386,452.359,451.953,451.17,451.717,451.203,450.6,450.604,451.999,450.042,448.891,448.319,447.849,445.769,445.121,444.267,444.12
Total_Assets,6905.5,6759.9,6587.6,6448.7,6470.0,6296.2,6046.7,5981.5,5928.4,5957.3,6091.2,6134.0,6076.9,6278.0,6258.9,6240.8,6478.7,6470.0,6586.0
Total_Liabilities,93.0,42.2,38.8,31.9,120.6,46.0,42.4,38.2,105.0,242.7,539.8,717.1,838.7,952.1,1057.4,1128.9,1252.8,1298.1,1398.8
