AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2642.5,2562.6,2656.7,2408.9,2278.1,2355.5,2083.0,1727.2,1713.4,1845.3,2093.6,1773.0,1838.7,2008.3,2247.6,1839.7
Current_Liabilities,3817.8,3264.4,3753.0,3692.6,3373.9,3714.9,4148.1,2840.0,3484.6,2847.7,3182.7,2818.4,3362.0,2889.9,3331.7,3602.5
Diluted_EPS,0.909,1.79,0.709,0.917,0.873,1.613,0.756,0.843,0.763,1.429,0.77,0.74,0.7440000000000001,1.3259999999999998,0.647,0.736
Goodwill_Intangibles,3052.8,3052.8,3052.8,3058.5,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8,3052.8
Inventory,572.2,368.8,635.8,645.7,452.7,353.5,528.6,573.4,467.7,391.1,549.8,593.3,461.4,330.1,548.2,608.5
LT_Debt,13523.4,13514.3,13523.7,12678.1,12695.7,12317.7,11728.1,11652.5,10721.6,11194.7,11211.0,10897.3,9921.0,10326.7,9994.0,9119.0
Revenue,2127.9,2908.1,2201.9,1746.5,1676.2,2691.4,1933.4,1651.0,1548.7,2108.6,1947.5,1608.0,1590.2,2377.4,2076.8,1643.7
Shares_Diluted,316.2,316.2,316.3,316.3,316.3,316.2,316.2,316.5,316.5,316.7,316.7,316.8,316.7,316.7,316.9,316.9
Total_Assets,39607.1,38974.5,38988.5,38400.9,37794.9,37600.6,37028.1,35422.0,35042.0,34832.2,34951.8,34377.2,33934.3,33737.1,33475.8,32562.4
Total_Liabilities,28286.1,27700.9,28044.9,27462.0,26933.6,26803.1,26528.0,24940.9,24627.9,24457.7,24808.0,24295.8,23887.7,23722.2,23656.5,22756.7
