AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5.2,0.2,0.9,2.2,0.7,0.8,0.3,1.0,0.7,0.4,0.7,0.0,0.0,0.0,0.0,0.0
Current_Liabilities,2.5,7.2,4.0,3.0,1.0,1.0,0.9,5.1,4.1,2.3,4.3,3.1,3.6,3.5,3.4,3.3
Diluted_EPS,-0.021,-0.651,-0.381,-0.233,-0.178,-0.116,-0.137,-0.135,-7.337000000000001,-0.177,-0.116,-0.043,-0.059,-0.035,-0.038,-0.038
Goodwill_Intangibles,3.1,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,,,,0.0,0.0,0.0,0.0
Inventory,0.2,0.1,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.4,0.7,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,8.998,8.5505,8.6603,8.6603,8.6594,8.654,7.5014,6.6821,3.7769,2.5464,6.4681,4.9659,4.793,3.9135,3.5114,3.5107
Total_Assets,8.3,3.4,4.2,5.6,4.1,4.4,4.0,4.8,4.6,0.4,0.7,0.0,0.0,0.0,0.0,0.0
Total_Liabilities,2.5,7.6,4.6,3.4,1.1,1.0,0.9,5.1,4.1,2.2,4.2,3.0,3.6,3.5,3.4,3.3
