AAII_QTR_DATA,03/31/2023,12/30/2022,09/23/2022,06/24/2022,03/25/2022,12/24/2021,09/24/2021,06/25/2021,03/26/2021,12/25/2020,09/25/2020,06/26/2020,03/27/2020,12/27/2019,09/27/2019,06/28/2019,03/29/2019,12/28/2018,09/28/2018
Current_Assets,696.8,720.9,591.5,478.0,438.7,470.0,456.5,439.6,398.9,405.7,438.8,431.3,492.7,453.2,325.4,317.0,295.2,328.7,318.2
Current_Liabilities,304.2,283.7,236.9,230.9,194.2,197.0,183.9,175.9,129.8,118.1,135.1,121.7,152.4,150.2,138.4,139.2,127.8,125.5,117.4
Diluted_EPS,0.037,0.032,0.213,0.419,0.037,0.229,0.093,0.03,-0.492,-1.022,-0.315,-0.622,-0.476,0.356,0.148,0.26,0.038,0.298,0.141
Goodwill_Intangibles,475.6,442.8,361.5,356.3,339.8,326.5,326.1,329.4,323.1,326.6,353.6,356.9,358.3,336.5,339.6,337.9,340.8,314.3,314.8
Inventory,274.8,245.7,190.7,181.6,152.4,144.5,132.8,122.9,91.8,82.5,98.2,96.6,130.0,124.1,122.2,122.6,113.5,112.6,110.1
LT_Debt,654.4,653.5,493.1,393.0,393.6,394.2,395.0,395.5,396.5,398.1,396.6,397.8,495.9,386.1,282.0,281.6,281.7,278.2,280.2
Revenue,719.6,791.3,661.9,648.1,512.1,558.3,484.3,423.0,280.2,281.7,254.0,200.5,375.4,426.5,396.9,411.4,357.0,394.1,361.5
Shares_Diluted,38.1613,37.2339,42.0441,42.0535,37.3075,36.8714,37.1057,37.0812,36.4017,36.2601,36.2839,32.6983,29.6214,31.1225,29.9548,29.8483,29.841,29.8566,29.7439
Total_Assets,1552.1,1509.3,1252.8,1136.9,1091.6,1073.8,1032.0,1010.6,962.6,974.3,1031.8,1035.4,1106.9,1013.7,890.9,877.8,847.1,732.4,715.3
Total_Liabilities,1146.2,1107.8,867.8,763.2,737.1,723.6,692.9,677.5,634.6,629.7,653.8,648.1,787.3,677.7,568.3,560.4,538.7,423.7,417.2
