AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,1737.0,1826.3,1588.7,1538.4,1509.3,1595.6,1549.6,1431.0,1377.2,1365.8,1405.7,1365.8,1392.9,1400.2,1400.5,1382.8
Current_Liabilities,1161.0,1196.3,1095.2,1078.0,1053.9,962.9,925.6,796.5,791.4,842.8,884.1,900.0,931.1,973.4,897.5,902.2
Diluted_EPS,0.058,-1.233,1.8,0.871,0.603,0.643,0.595,0.419,1.036,-3.908,0.429,-0.26899999999999996,2.117,0.56,-0.604,0.841
Goodwill_Intangibles,192.1,155.8,114.8,114.8,114.8,3.5,3.5,0.0,0.0,0.0,127.8,127.8,127.8,127.8,107.3,107.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,2.1,1.5,1.1,0.0,0.0,0.0
Revenue,1267.3,1296.4,1250.3,1195.4,1258.1,1205.9,1241.4,1038.2,975.3,1261.1,1337.8,1267.7,1367.5,1382.6,1414.7,1342.4
Shares_Diluted,38.2,38.6,39.5,39.5,39.5,39.5,39.3,39.4,39.4,39.2,39.4,39.1,39.2,39.1,39.1,38.9
Total_Assets,2735.2,2785.6,2894.2,2803.5,2746.9,2610.1,2561.9,2391.7,2318.7,2261.8,2480.6,2476.3,2542.3,2472.2,2314.4,2393.1
Total_Liabilities,1458.3,1512.1,1558.0,1529.4,1503.1,1394.4,1358.9,1225.6,1173.1,1161.7,1216.1,1228.5,1274.1,1294.4,1154.9,1207.3
