AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,95.1,103.1,115.3,119.4,134.9,138.9,65.0,65.2,67.2,76.4,88.5,95.9,101.3,106.0,114.5,116.7
Current_Liabilities,18.9,13.2,15.7,47.8,11.6,10.9,13.7,45.8,45.3,12.4,27.7,22.0,16.6,11.9,13.6,15.3
Diluted_EPS,-0.389,-0.407,-0.289,-0.31,-0.291,-0.313,-0.192,-0.181,-0.414,-0.675,-0.405,-0.371,-0.387,-0.418,-0.348,-0.282
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,7.2,7.6,6.6,5.4,5.4,5.4,3.7,3.8,3.3,2.9,2.8,2.9,2.6,2.4,2.4,2.6
LT_Debt,31.2,35.4,35.3,0.0,34.9,34.8,34.6,0.0,0.0,34.2,19.9,23.5,27.0,30.6,30.4,25.2
Revenue,16.3,14.2,15.0,13.8,14.2,12.3,15.6,12.4,9.7,11.5,17.4,16.0,16.6,12.7,15.6,13.7
Shares_Diluted,26.787,26.597,26.379,26.301,25.903,25.15,19.021,18.89,18.747,18.681,18.632,18.508,18.351,18.026,17.655,17.5795
Total_Assets,123.0,129.9,141.2,143.1,148.1,152.3,78.7,78.3,80.0,88.5,100.2,105.5,109.4,113.4,117.0,119.0
Total_Liabilities,54.5,53.3,56.0,52.0,50.9,50.3,53.2,50.9,50.6,51.9,52.3,51.2,49.6,48.0,46.0,42.6
