AAII_QTR_DATA,04/01/2023,12/24/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,669.2,708.9,714.7,617.4,541.8,562.5,441.1,376.5,374.5,351.2,324.3,368.8,384.7,345.9,338.6,296.1,277.3,298.2,264.0
Current_Liabilities,374.8,445.0,481.4,390.9,336.5,388.4,280.5,248.8,221.7,234.7,237.9,294.9,312.6,280.2,297.1,259.2,151.9,184.2,169.1
Diluted_EPS,1.524,1.742,1.057,1.294,1.47,2.274,1.247,1.345,0.816,0.999,0.197,-0.017,0.195,0.845,0.263,0.335,0.301,0.659,0.157
Goodwill_Intangibles,258.3,258.3,258.3,258.3,258.3,258.3,258.4,258.4,258.4,258.4,258.4,258.5,258.5,258.5,258.6,256.6,258.7,258.9,259.0
Inventory,589.5,592.2,641.0,534.4,474.3,385.6,350.3,296.8,275.8,246.0,260.9,261.5,288.7,275.4,301.7,253.9,240.7,225.2,230.1
LT_Debt,15.3,15.5,15.7,16.0,16.2,16.0,65.6,62.6,123.3,123.3,123.3,122.0,122.0,115.1,115.1,115.0,181.0,180.9,180.8
Revenue,425.7,514.6,351.5,365.9,383.3,485.9,312.7,306.3,258.9,302.3,184.5,147.8,188.6,284.0,187.2,185.8,192.8,254.0,168.1
Shares_Diluted,30.46,30.294,30.313,30.386,30.418,30.443,30.356,30.213,30.083,29.581,29.223,28.826,29.316,29.367,29.161,29.025,28.927,28.886,28.875
Total_Assets,1517.4,1512.5,1485.9,1321.2,1199.9,1188.0,1037.4,950.5,933.6,892.2,864.3,903.5,924.7,876.8,862.8,810.6,636.1,655.6,619.2
Total_Liabilities,740.9,783.2,812.0,681.7,600.2,634.7,556.2,510.6,538.7,529.6,534.3,580.9,603.0,562.9,577.7,534.9,371.9,400.9,384.2
