AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.7,1.4,1.2,0.3,1.0,0.7,0.9,1.6,0.3,0.1,0.2,0.4,1.9,3.1,4.1,0.0,0.0,0.0,0.0
Current_Liabilities,8.0,7.2,6.9,6.8,5.8,4.9,5.4,4.8,4.0,3.2,3.1,2.6,1.7,0.8,0.1,0.1,0.1,0.1,0.0
Diluted_EPS,-0.021,-0.014,-0.005,-0.028,-0.025,-0.113,-0.066,-0.035,-0.032,-0.014,-0.053,-0.015,-0.013,-0.006,-0.002,0.0,0.0,0.0,0.0
Goodwill_Intangibles,0.0,0.0,0.0,0.1,0.1,0.0,0.0,2.9,3.1,3.3,3.3,6.7,6.9,1.1,,,,,
Inventory,1.4,1.2,1.0,0.2,0.2,0.2,0.1,0.3,0.1,0.1,0.1,0.0,,,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,97.0382,96.027,93.9976,93.3602,92.3594,88.7849,72.986,78.096,85.2766,85.1638,73.4943,83.7176,79.101,82.7688,87.1304,86.65799999999999,86.6551,86.6551,86.6551
Total_Assets,6.1,5.9,5.8,5.1,5.6,4.8,4.6,7.7,6.5,6.5,7.1,9.5,9.1,4.3,4.1,0.0,0.0,0.0,0.0
Total_Liabilities,8.2,7.4,7.1,7.0,6.0,5.1,5.6,4.9,4.0,3.3,3.4,2.7,1.8,0.8,0.1,0.1,0.1,0.1,0.0
