AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2286.0,2279.0,2444.0,2581.0,2618.0,2559.0,2740.0,3175.0,3284.0,3291.0,3640.0,3771.0,4208.0,3792.0,3948.0,4065.0
Current_Liabilities,1533.0,1352.0,1303.0,1351.0,1319.0,1303.0,1386.0,1551.0,1588.0,1594.0,1724.0,1489.0,1461.0,1396.0,1458.0,1322.0
Diluted_EPS,-0.098,-0.264,-0.395,-0.199,-0.166,-0.16,-0.06,0.511,-0.8079999999999999,-0.638,-0.083,-1.3459999999999999,-0.34,-0.28,-0.475,-0.883
Goodwill_Intangibles,114.0,144.0,173.0,223.0,280.0,337.0,393.0,450.0,507.0,560.0,608.0,655.0,703.0,750.0,795.0,554.0
Inventory,389.0,386.0,392.0,433.0,433.0,433.0,434.0,459.0,457.0,459.0,479.0,475.0,488.0,488.0,474.0,401.0
LT_Debt,6376.0,6375.0,6657.0,6773.0,6991.0,7096.0,7709.0,7794.0,8480.0,8576.0,9137.0,9494.0,9840.0,9541.0,9605.0,8955.0
Revenue,692.0,586.0,621.0,626.0,656.0,653.0,690.0,773.0,930.0,759.0,792.0,784.0,758.0,754.0,748.0,816.0
Shares_Diluted,692.0,664.0,658.0,653.0,621.0,617.0,615.0,702.0,615.0,614.0,612.0,613.0,612.0,611.0,510.0,463.0
Total_Assets,20550.0,20363.0,20681.0,20976.0,21198.0,21360.0,21804.0,22472.0,22825.0,23451.0,24105.0,24449.0,25624.0,25450.0,25665.0,23462.0
Total_Liabilities,9376.0,9233.0,9476.0,9713.0,9890.0,10024.0,10372.0,11075.0,11844.0,11982.0,12243.0,12516.0,12876.0,12504.0,12558.0,11500.0
