AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,170.2,86.4,78.4,89.4,76.0,72.9,86.3,82.6,80.1,77.1,69.9,59.4,59.9,58.9,70.8,61.8
Current_Liabilities,35.6,56.8,54.9,58.9,56.0,61.0,75.4,60.6,57.4,53.1,49.6,46.3,43.6,42.1,47.7,44.0
Diluted_EPS,2.806,-0.069,-0.221,0.025,-0.083,-0.003,-0.049,0.025,-0.063,-1.465,-0.101,-0.243,-0.19,0.011,0.019,0.032
Goodwill_Intangibles,10.0,10.6,29.5,30.6,31.7,33.0,34.6,35.9,37.2,38.5,98.9,100.2,94.9,96.1,97.5,98.8
Inventory,,,7.5,7.7,6.6,6.1,6.9,7.5,7.1,7.3,6.9,6.8,7.5,7.4,7.6,7.7
LT_Debt,6.0,103.6,104.3,99.3,94.7,83.7,87.6,90.1,93.8,97.2,92.4,85.6,92.0,91.9,99.9,87.8
Revenue,57.6,68.5,74.8,111.7,72.8,114.6,111.1,97.8,86.1,85.5,90.5,89.0,84.2,88.0,93.8,90.1
Shares_Diluted,54.818,42.409,42.4075,42.356,42.321,42.321,42.32,42.225,42.173,42.173,42.173,40.738,38.026,38.076,38.097,38.021
Total_Assets,218.3,186.6,199.6,214.7,207.6,208.4,226.1,190.2,187.2,183.9,236.9,231.2,233.7,237.7,250.8,231.5
Total_Liabilities,64.1,186.3,196.4,202.1,196.2,193.5,211.1,173.2,171.3,165.5,156.8,148.1,148.2,145.0,158.6,139.9
