AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,120.1,99.0,84.0,71.5,70.0,60.8,52.2,52.5,45.0,43.7,43.6,42.5,40.3,43.5,42.3,41.1
Current_Liabilities,30.7,25.3,22.1,20.5,15.7,11.9,7.8,10.4,8.8,8.4,5.3,6.6,4.1,4.8,4.6,5.0
Diluted_EPS,0.917,0.664,0.748,0.536,0.441,0.264,0.231,0.217,0.222,0.055,0.037000000000000005,0.14,0.097,0.027000000000000003,0.075,0.141
Goodwill_Intangibles,9.4,9.2,9.3,9.4,9.5,9.5,9.5,9.5,9.6,9.7,9.8,9.9,10.0,10.0,10.1,10.2
Inventory,69.3,60.9,43.6,27.5,21.0,14.6,13.7,14.4,14.9,11.7,10.6,9.0,9.4,8.3,9.6,10.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,71.3,53.5,51.1,45.2,38.7,29.7,27.1,27.3,26.0,20.4,19.4,24.0,21.9,19.1,20.1,22.5
Shares_Diluted,13.8997,13.9028,13.8978,13.8485,13.8125,13.7798,13.6968,14.0422,13.498,13.5212,13.6222,13.5028,13.4517,13.4502,13.4004,13.3921
Total_Assets,177.9,160.0,137.8,125.9,114.1,103.8,96.2,95.3,90.9,87.2,83.2,81.9,77.4,76.7,75.5,74.2
Total_Liabilities,41.2,36.5,23.3,22.1,17.6,14.0,10.1,12.5,11.2,11.0,7.3,7.0,4.5,5.2,4.9,5.4
