AAII_QTR_DATA,03/25/2023,12/24/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,1017.9,1013.5,956.6,861.0,840.0,763.5,949.1,839.3,842.5,803.5,709.2,690.0,650.2,714.6,652.0,564.1,625.0,640.3,642.6
Current_Liabilities,216.3,228.5,282.4,252.6,264.8,239.5,500.4,186.5,213.6,184.9,178.0,163.0,158.6,178.3,192.8,131.2,115.5,169.8,155.9
Diluted_EPS,-0.972,1.829,1.518,0.687,1.645,2.162,1.431,0.289,0.422,1.907,0.989,0.302,0.1669999999999999,1.133,1.266,0.077,0.102,0.4920000000000001,0.932
Goodwill_Intangibles,474.8,569.0,577.8,585.9,593.9,603.4,612.6,305.9,309.5,311.8,315.6,318.6,321.5,333.0,340.1,348.9,354.1,363.1,374.1
Inventory,233.5,152.4,164.6,174.4,138.4,148.5,188.4,192.7,173.3,142.7,209.1,199.3,146.7,137.9,144.8,146.3,164.7,167.9,142.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,372.8,590.6,540.6,393.6,490.0,548.3,465.9,277.3,293.5,485.8,347.3,242.6,279.3,374.7,388.9,238.3,240.4,324.3,366.3
Shares_Diluted,55.212,56.583,57.418,57.804,58.621,59.031,59.451,59.513,59.937,59.963,60.127,60.28,60.663,60.492,60.213,60.258,60.104,60.783,62.431
Total_Assets,2064.0,2165.9,2164.1,2105.9,2123.4,2068.1,2226.2,1814.0,1830.6,1825.6,1699.9,1644.0,1592.7,1647.5,1583.6,1470.1,1352.6,1396.9,1404.4
Total_Liabilities,405.7,449.6,509.5,506.7,523.6,505.4,758.1,407.3,441.6,425.3,383.0,371.8,362.9,387.7,405.0,352.9,212.4,267.1,261.4
