AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8169.0,7788.0,8264.0,7877.0,7573.0,7549.0,8155.0,8312.0,8097.0,7749.0,7068.0,7056.0,7526.0,12675.0,5934.0,5966.0
Current_Liabilities,7016.0,6587.0,6654.0,6659.0,5816.0,6123.0,6556.0,6530.0,5928.0,6859.0,6679.0,6204.0,6382.0,5739.0,4924.0,4727.0
Diluted_EPS,1.911,2.104,1.565,1.047,1.598,1.912,0.726,0.617,1.119,1.4780000000000002,0.765,0.593,0.648,1.401,0.301,0.541
Goodwill_Intangibles,18501.0,18974.0,19127.0,18235.0,18492.0,18061.0,18216.0,17745.0,17558.0,17075.0,17445.0,17155.0,17562.0,11203.0,11036.0,10764.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,10487.0,10552.0,10933.0,10228.0,10257.0,10242.0,10796.0,11532.0,11985.0,11231.0,10741.0,11429.0,11459.0,11472.0,5510.0,5512.0
Revenue,5379.0,5549.0,5137.0,4583.0,5017.0,5083.0,4416.0,3968.0,4189.0,4651.0,4264.0,3968.0,4349.0,4071.0,3712.0,3504.0
Shares_Diluted,506.0,509.0,513.0,513.0,513.0,514.0,515.0,512.0,511.0,510.0,511.0,511.0,512.0,511.0,508.0,510.0
Total_Assets,33440.0,33688.0,34388.0,32982.0,32953.0,32273.0,33049.0,32681.0,32169.0,31391.0,31357.0,31097.0,32116.0,30137.0,21578.0,21129.0
Total_Liabilities,22747.0,22751.0,23379.0,23248.0,22845.0,22839.0,23945.0,24090.0,23943.0,24096.0,23564.0,23477.0,24051.0,22228.0,14067.0,13676.0
