AAII_QTR_DATA,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
Current_Assets,47.8,62.1,49.4,54.0,76.5,64.5,63.0,116.5
Current_Liabilities,81.8,85.7,74.5,61.2,71.1,101.4,68.2,77.7
Diluted_EPS,-5.759,0.019,0.005,-0.046,-4.379,-0.028,-0.084,-0.062
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,353.9,359.6,347.6,331.3,300.8,254.8,233.9,189.5
Revenue,203.6,51.1,52.9,47.7,164.9,53.8,28.7,24.0
Shares_Diluted,6.8742,687.5673,687.5673,687.4623,5.2365,687.4238,687.5673,250.6499
Total_Assets,813.9,864.4,822.6,787.7,783.3,734.9,684.1,492.8
Total_Liabilities,460.5,484.8,456.6,425.7,390.9,406.5,339.6,282.8
