AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,5823.3,6404.3,6197.7,6393.5,6122.6,5968.2,5886.2,5976.6,5745.5,6178.4,5677.9,5814.7,6516.1,7179.3,6476.1,7117.7,6902.2,7893.4,7497.2
Current_Liabilities,4022.5,4568.1,4547.1,4742.3,4299.3,4324.4,4133.7,4431.7,4968.2,5258.2,5040.4,4860.4,6431.3,6518.4,5519.1,5363.6,5493.9,5598.6,4941.7
Diluted_EPS,0.05,-0.161,0.654,0.331,0.151,0.071,0.241,0.059,0.145,0.002,0.329,0.122,0.209,0.337,0.348,0.347,-0.349,0.381,0.456
Goodwill_Intangibles,3561.5,3540.9,3927.8,3945.7,3734.6,3325.3,3170.7,3200.9,3359.4,3244.2,3175.0,3379.9,3648.9,3560.8,3532.7,3522.9,3613.5,4024.8,4133.7
Inventory,2216.0,2095.0,2154.9,2086.6,1952.8,1785.0,1788.7,1770.3,1702.7,1548.5,1670.5,1765.3,2020.5,1937.7,2031.6,2013.8,2003.9,1943.9,2036.8
LT_Debt,3166.6,2950.5,3005.5,3161.2,3337.7,3248.8,3240.4,3229.7,2695.2,2806.4,2954.5,3628.1,3144.5,2574.3,2882.2,2582.3,2617.4,3017.2,3502.7
Revenue,3251.4,3843.3,3899.6,3612.2,3008.9,3574.1,3339.4,3283.1,2918.3,3492.7,3473.8,3493.8,3753.0,4450.7,4623.0,4513.8,3922.0,4838.0,4768.5
Shares_Diluted,809.827,811.021,814.325,829.102,833.585,833.59,833.591,833.601,833.613,833.741,834.007,835.316,856.5980000000002,874.0139999999999,878.076,878.066,877.997,878.0,883.75
Total_Assets,17830.2,18355.1,18916.5,18934.7,18188.0,17847.4,17386.3,17544.6,17359.6,17535.3,17286.5,18501.6,20589.4,21329.8,20628.1,20352.8,20475.4,21861.4,21661.6
Total_Liabilities,10812.9,11279.4,11470.9,11847.6,11427.7,11391.4,11161.7,11246.0,11183.5,11556.2,11392.3,12192.7,13685.3,13315.7,12619.3,12257.7,12785.1,13167.8,12962.1
