AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,19.8,22.5,24.6,27.2,28.9,31.5,4.5,5.3,6.1,6.8,8.9,2.5,3.2,2.9,1.0,1.6
Current_Liabilities,6.9,5.2,6.0,4.2,3.7,3.1,3.5,3.1,3.6,2.5,2.6,4.1,2.9,2.3,0.4,0.6
Diluted_EPS,-0.417,-0.411,-0.471,-0.269,-0.156,-0.173,-0.043,-0.184,-0.18100000000000002,-0.387,-0.436,-0.354,-0.149,-0.386,-0.20600000000000002,-0.064
Goodwill_Intangibles,21.8,4.6,4.7,4.8,3.8,3.8,3.1,3.2,3.2,1.9,1.5,1.0,0.0,0.0,0.1,0.1
Inventory,2.3,2.2,2.0,1.6,1.5,1.2,1.1,0.8,0.9,1.0,0.7,0.8,0.4,0.3,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,1.5,1.5,1.5,1.5,1.5,1.5
Revenue,9.7,7.8,7.0,5.8,6.3,5.0,4.8,4.3,3.0,3.5,3.4,2.9,3.0,2.5,0.0,1.6
Shares_Diluted,7.7914,7.6064,7.5272,7.5182,7.4966,6.8166,5.7465,6.2306,6.2036,4.7519,3.3564,2.3662,2.3663,0.4207,2.3686,2.3664
Total_Assets,46.5,33.9,36.4,37.9,38.8,39.0,9.8,9.7,10.1,9.5,11.1,4.3,3.5,3.3,3.0,3.7
Total_Liabilities,10.3,4.9,5.8,4.0,3.7,3.0,3.7,3.8,4.2,2.7,4.5,6.2,4.6,4.0,1.9,2.1
