AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,274.1,205.7,197.6,229.9,108.3,88.8,91.3,117.7,235.1,312.5,260.9,275.9,274.1,251.3,214.0,249.6
Current_Liabilities,268.0,214.3,175.1,176.5,135.3,99.3,97.7,99.7,119.3,623.7,237.3,545.7,565.1,483.8,389.7,362.6
Diluted_EPS,0.637,-1.315,-1.232,0.459,-4.237,-2.214,-2.575,-1.595,-10.187000000000001,-4.289,-0.305,1.5230000000000001,-0.208,-0.883,-0.118,1.8130000000000002
Goodwill_Intangibles,191.8,177.8,177.3,177.9,184.8,183.6,171.0,165.6,164.7,273.8,382.9,355.6,333.5,312.1,312.6,321.4
Inventory,14.9,9.2,8.6,8.8,11.4,8.4,8.7,16.3,19.1,17.5,17.3,16.3,21.3,17.6,16.6,18.7
LT_Debt,469.3,448.2,446.6,446.2,394.0,367.4,285.4,252.2,469.8,18.0,335.2,25.3,10.6,6.8,0.7,44.4
Revenue,319.2,177.4,183.6,233.6,90.2,28.9,25.6,62.8,30.1,294.7,252.4,362.5,687.9,285.6,296.9,358.2
Shares_Diluted,20.731,20.5575,20.456,20.742,20.408,20.37,20.327,20.293,20.282,20.215,20.197,20.311,20.1485,20.1265,20.111,20.387
Total_Assets,1141.2,1059.5,1037.6,1057.6,944.5,904.7,853.2,869.1,998.5,1247.5,1318.7,1286.4,1222.2,1044.6,922.5,968.2
Total_Liabilities,1016.2,945.1,898.8,899.4,793.1,717.5,628.5,607.3,844.7,898.2,851.2,821.3,783.3,624.2,486.3,504.8
