AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,441.5,471.7,355.6,378.1,412.6,409.9,397.8,383.5,277.4,263.0,208.8,205.4,284.2,293.8,215.6,221.8,216.6,225.6,388.9
Current_Liabilities,151.8,148.1,134.1,126.0,114.9,125.9,95.4,84.8,85.8,79.8,79.3,79.2,156.0,162.6,121.4,123.4,68.6,80.3,185.9
Diluted_EPS,-0.174,-0.055,-0.04,-0.06,-0.109,-0.011,-0.018,-0.385,-0.036,-0.013,-0.011,-0.034,0.008,0.195,-0.021,-0.026,-0.054,0.034,-0.054
Goodwill_Intangibles,70.7,70.2,70.2,70.2,69.8,69.8,64.4,64.5,64.6,64.8,65.0,65.1,65.3,65.6,65.8,66.0,66.3,66.5,66.8
Inventory,38.0,37.1,35.9,34.9,32.3,31.3,29.3,28.0,27.5,28.1,28.8,29.5,29.7,29.9,31.0,33.9,32.7,35.0,37.1
LT_Debt,147.1,147.6,26.6,27.2,27.9,25.6,28.4,32.2,82.8,84.6,31.8,33.4,34.5,35.6,27.2,28.1,80.2,78.8,122.8
Revenue,132.2,113.8,125.7,97.2,83.5,91.9,86.1,0.5,77.1,75.0,70.9,59.9,86.0,119.6,74.4,72.3,77.7,96.2,77.3
Shares_Diluted,222.7171,222.4298,222.2394,222.4339,222.5596,223.16,223.0082,207.0472,198.9955,198.2131,198.7854,200.6701,206.0401,210.3811,204.7129,204.6537,204.1967,203.7811,203.4692
Total_Assets,1069.6,1082.4,941.4,934.3,932.7,957.1,917.5,912.5,727.8,715.0,663.4,669.0,764.4,777.1,685.8,694.9,697.2,699.1,843.4
Total_Liabilities,373.2,362.4,220.4,212.6,202.4,210.0,171.1,166.1,215.7,201.5,149.6,151.6,235.6,243.7,194.9,199.9,198.1,191.1,342.5
