AAII_QTR_DATA,07/30/2022,04/30/2022,01/22/2022,10/23/2021,07/24/2021,04/24/2021,01/23/2021,10/24/2020,07/25/2020,04/25/2020,01/25/2020,10/26/2019,07/27/2019,04/27/2019,01/26/2019,10/27/2018
Current_Assets,919.8,951.8,962.3,965.2,937.3,926.2,888.2,796.4,704.0,626.3,603.3,561.6,531.3,541.1,547.4,537.4
Current_Liabilities,639.1,675.7,713.5,680.5,652.3,611.7,550.8,490.3,424.5,350.2,328.5,317.6,295.9,238.6,268.9,286.4
Diluted_EPS,0.892,1.329,0.647,0.89,0.541,0.811,0.624,0.754,0.10400000000000001,0.05,0.74,0.48100000000000004,0.383,0.032,0.608,0.42200000000000004
Goodwill_Intangibles,239.6,228.6,229.5,210.8,205.8,206.2,206.2,205.5,190.2,189.7,214.6,214.6,214.3,215.8,215.0,212.6
Inventory,331.8,303.2,315.6,285.8,264.5,226.1,212.1,188.7,180.4,181.6,198.6,205.1,197.7,196.9,219.2,214.9
LT_Debt,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Revenue,604.1,684.6,571.6,575.9,524.8,519.5,470.2,459.1,285.5,367.3,475.9,447.2,413.6,453.8,467.6,439.3
Shares_Diluted,43.142,43.256,43.968,44.423,45.404,46.247,46.818,46.323,46.245,46.343,46.584,46.879,47.125,47.69600000000001,47.091,47.25899999999999
Total_Assets,1919.0,1932.1,1929.6,1852.1,1809.5,1786.3,1740.2,1650.3,1503.7,1434.9,1442.6,1392.3,1362.2,1059.8,1061.5,1052.1
Total_Liabilities,1083.7,1121.4,1154.2,1074.8,1054.0,1012.8,960.7,903.6,796.2,734.1,728.7,697.1,678.9,377.3,404.2,416.3
