AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,309.9,302.9,326.4,327.6,300.7,333.9,318.3,268.3,223.5,215.4,327.9,393.5,363.8,353.1,307.9,298.7,297.4,284.9,243.9
Current_Liabilities,85.3,93.6,115.1,88.9,93.0,103.7,138.8,125.7,116.4,125.1,145.3,130.0,95.3,170.2,164.4,111.3,101.3,99.0,93.9
Diluted_EPS,0.24,0.209,0.072,0.786,0.647,1.046,1.567,1.692,1.12,0.924,0.856,-1.199,0.103,0.023,-0.038,0.177,-0.105,0.121,0.139
Goodwill_Intangibles,22.6,22.7,22.6,22.6,23.3,23.3,23.4,23.4,23.5,23.5,153.4,23.8,260.6,264.8,269.4,274.1,279.3,293.8,
Inventory,193.4,196.5,182.5,136.7,134.3,120.3,97.1,78.5,84.4,78.9,149.6,103.7,201.5,201.2,195.4,163.8,173.5,175.2,166.9
LT_Debt,61.5,37.0,37.3,37.6,37.9,38.2,38.5,38.8,39.1,39.3,63.9,198.8,239.2,168.2,140.2,194.8,221.5,216.0,188.0
Revenue,129.0,121.0,84.4,181.3,177.7,230.5,274.6,322.9,257.6,248.7,229.9,193.0,127.4,113.7,95.4,175.7,162.0,161.7,138.8
Shares_Diluted,46.166,46.106,46.102,45.991,47.175,48.692,49.05,52.634,55.702,56.531,56.503,55.175,55.744,55.424,54.8795,55.468,54.544,55.107,54.931
Total_Assets,529.2,506.0,521.3,497.5,469.3,505.2,492.7,446.4,405.9,401.1,658.2,729.5,808.1,808.8,772.5,766.8,772.8,769.6,726.8
Total_Liabilities,154.8,139.4,161.8,137.0,143.0,156.9,192.6,180.0,168.1,174.2,221.1,342.4,357.6,362.2,329.4,322.3,340.9,333.4,300.2
