AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,683.8,689.1,686.5,719.1,772.6,878.7,963.0,996.0,930.5,879.2,888.5,827.6,817.3,855.0,848.1,372.0,355.3,378.0,202.4
Current_Liabilities,244.2,259.5,287.4,361.6,300.6,370.7,364.7,370.4,325.8,307.4,326.2,283.5,310.3,242.2,229.7,184.9,161.8,157.3,151.6
Diluted_EPS,-0.041,0.002,-0.013,-0.176,-0.079,0.035,-0.033,0.019,-0.004,0.013,-0.017,0.011,-0.057,0.02,-0.01,-0.006,-0.074,-0.107,-0.083
Goodwill_Intangibles,21.1,21.8,21.6,22.3,22.9,23.5,24.2,24.8,25.5,13.8,14.2,14.5,14.9,15.3,7.0,7.2,7.3,7.5,7.6
Inventory,225.8,228.7,227.6,225.8,267.8,234.7,309.3,272.5,230.9,188.9,148.5,124.8,92.1,76.8,54.6,46.3,57.9,57.8,43.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,23.2,35.3,46.1,83.1
Revenue,86.0,90.2,89.9,94.4,94.6,144.5,142.0,154.5,142.2,167.3,156.5,135.3,155.0,143.3,112.4,100.8,73.3,77.3,55.3
Shares_Diluted,406.177,404.788,404.614,398.187,397.805,422.877,396.618,401.767,394.638,390.726,389.699,399.664,361.136,359.338,350.994,330.86300000000006,328.712,314.37,295.595
Total_Assets,860.2,886.2,908.3,973.2,973.7,1068.1,1035.8,1045.0,990.3,966.0,960.2,914.9,925.7,882.2,866.9,389.9,372.2,385.7,210.3
Total_Liabilities,275.4,290.8,320.5,393.2,332.6,401.0,393.3,399.7,355.6,338.5,352.9,312.1,339.9,273.9,271.0,240.8,231.4,233.4,263.1
