AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,665.5,733.5,795.6,986.1,1056.1,1099.1,1138.0,1043.9,1152.0,1429.3,1421.6,1578.8,1596.8,1490.1,1437.7,1505.2
Current_Liabilities,105.0,105.3,85.2,140.0,131.0,123.6,115.8,126.5,124.0,377.5,353.9,125.4,113.4,99.7,82.0,108.1
Diluted_EPS,-0.852,-0.486,-0.787,-0.705,-0.687,-0.678,-0.652,-0.606,-0.449,-0.7829999999999999,-0.644,-0.562,-1.314,-0.682,-0.5670000000000001,-0.557
Goodwill_Intangibles,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
Inventory,17.0,15.4,15.8,15.3,14.6,16.8,15.3,12.9,12.6,14.3,12.7,13.7,13.2,11.8,11.4,13.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.3,247.8,247.4,247.0,246.5
Revenue,21.6,24.8,25.0,24.9,28.3,23.6,23.5,30.0,48.8,50.6,33.9,29.2,51.5,28.2,39.8,27.8
Shares_Diluted,186.8,185.848,184.984,184.11,182.698,181.37,179.715,179.09,178.327,177.185,176.145,175.40200000000004,175.0055,173.859,173.31099999999995,172.69799999999995
Total_Assets,862.0,1024.1,1117.2,1277.2,1371.4,1456.6,1538.8,1508.7,1594.9,1887.9,1977.4,2088.3,2099.7,2166.5,2150.2,2249.1
Total_Liabilities,403.3,416.2,437.7,475.7,466.4,462.1,461.5,337.7,338.6,591.5,572.0,599.6,542.5,533.0,432.6,459.0
