AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,111.5,113.0,121.6,111.0,72.5,70.8,74.2,66.8,61.0,42.5,50.5,44.4,40.2,37.7,57.1,44.4
Current_Liabilities,58.2,55.0,65.9,68.9,62.5,60.6,66.8,71.3,68.6,51.1,57.2,68.1,62.8,59.8,64.6,55.3
Diluted_EPS,-0.002,-0.001,0.735,0.108,0.065,0.129,1.436,0.076,-0.03,-0.079,0.375,0.054000000000000006,-0.125,-0.223,0.205,-0.024
Goodwill_Intangibles,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
Inventory,3.1,2.6,2.7,3.2,3.3,2.7,2.4,2.9,3.1,1.8,1.6,1.9,2.1,1.7,1.5,2.3
LT_Debt,0.0,0.0,0.0,13.8,14.3,14.8,15.2,15.7,16.1,16.6,32.0,19.8,21.4,21.0,33.8,24.4
Revenue,82.1,82.6,87.8,89.1,80.5,78.0,81.8,78.8,132.5,70.0,73.9,72.6,63.6,63.3,70.1,70.1
Shares_Diluted,25.9626,25.9025,25.195,25.135,25.105,25.051,24.8315,24.8217,24.7712,24.7056,24.563,24.608,24.555,24.534000000000002,24.5338,24.5326
Total_Assets,285.4,287.7,295.3,253.5,244.6,239.9,245.2,205.8,194.9,169.3,194.8,161.7,154.9,156.0,146.0,122.6
Total_Liabilities,146.9,147.1,153.9,139.5,134.9,133.0,142.1,148.5,140.9,116.4,139.6,128.2,123.0,121.4,106.2,87.7
