AAII_QTR_DATA,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,394.0,392.3,383.9,376.0,405.5,309.8,289.8,283.5,287.7,287.7,297.6,291.3,305.2,294.3,252.8,267.5
Current_Liabilities,213.0,217.6,221.5,198.7,161.2,146.6,134.7,127.9,148.4,129.9,146.2,143.7,145.7,142.2,129.0,142.6
Diluted_EPS,2.239,3.534,2.067,1.754,1.963,1.426,1.396,1.281,1.005,1.089,0.759,1.405,1.4240000000000002,0.9570000000000001,1.611,1.645
Goodwill_Intangibles,567.4,586.8,596.2,604.2,501.9,504.0,512.7,507.4,505.3,497.7,509.9,514.2,526.6,528.4,371.5,381.3
Inventory,156.4,143.6,134.4,135.5,114.3,112.6,106.8,108.7,109.7,102.7,102.7,108.4,109.8,103.0,86.4,91.7
LT_Debt,223.8,243.0,264.2,308.9,272.4,221.1,232.0,259.0,262.8,292.7,298.2,314.1,344.0,358.3,174.2,191.9
Revenue,221.6,226.5,218.5,199.8,195.8,172.5,168.4,154.6,152.9,159.1,182.7,173.5,177.2,171.3,163.9,165.7
Shares_Diluted,11.689,11.655,11.688,11.668,11.65,11.612,11.606,11.589,11.552,11.508,11.526,11.469000000000001,11.448,11.385,11.436,11.421
Total_Assets,1124.0,1144.3,1132.2,1133.1,1029.5,935.7,927.6,913.9,915.3,909.0,939.4,935.6,965.8,958.2,725.7,741.8
Total_Liabilities,519.9,546.4,568.3,591.2,500.2,433.1,432.2,453.0,476.6,486.3,513.7,530.6,567.1,578.0,352.8,384.8
