AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,32.8,38.1,43.2,45.8,50.6,54.8,54.4,60.5,64.5,32.5,37.1,29.1,26.2,31.4,28.8,32.9,3.4,3.3,4.7
Current_Liabilities,4.7,5.0,6.3,5.6,5.4,4.4,5.1,6.9,7.1,8.2,10.6,14.6,17.4,17.2,11.7,12.8,3.8,2.9,3.7
Diluted_EPS,-1.218,-1.158,-1.452,-1.363,-1.508,-2.517,-2.91,-1.37,-1.783,-1.603,-6.221,-0.96,-0.229,-0.199,-0.175,-0.408,-0.742,-0.87,-1.026
Goodwill_Intangibles,,,,,,0.0,0.0,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,10.1,10.8,10.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.5,1.7,1.9,1.3,1.2,0.5,1.1,2.3,1.4,2.0,4.4,3.5,2.8,1.7,1.4,4.8,0.0,0.0,0.0
Shares_Diluted,3.6508,3.6413,3.4782,3.3721,3.2973,2.8719,2.8125,2.8125,2.3016,1.8079,1.6962,1.2188,20.4695,20.3337,20.2946,19.2162,6.9445,4.9874,4.6927
Total_Assets,36.1,41.0,46.5,49.4,54.3,58.8,55.7,65.4,69.9,38.1,43.0,35.1,30.8,36.1,32.9,37.0,14.0,14.7,16.3
Total_Liabilities,9.0,9.8,11.4,11.0,11.5,11.4,10.6,12.3,13.2,15.0,19.5,21.2,23.9,25.1,18.2,19.0,3.8,2.9,3.7
