AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2366.3,2729.0,3083.2,2714.4,2635.7,2874.5,2715.2,2173.8,2109.5,2496.7,2615.7,2014.1,1807.1,2248.0,2437.0,1915.5,1895.1,2347.2,2535.1
Current_Liabilities,969.0,1187.7,1576.1,1488.2,1544.7,1598.3,1686.8,1122.4,1082.6,1355.4,1649.4,1359.8,1126.0,1276.9,1523.5,1074.6,1006.3,1260.0,1494.0
Diluted_EPS,-0.3,0.045,0.805,0.188,0.06,0.617,2.245,-0.016,-0.322,0.364,0.893,-0.32,-0.608,0.001,0.203,-0.821,-0.51,0.036,0.018
Goodwill_Intangibles,1798.9,1803.7,1797.3,1824.2,1850.9,1867.1,1877.5,1893.6,1902.1,1912.0,1907.1,1907.0,1916.9,1943.8,1934.9,1952.8,1969.3,1974.0,1988.8
Inventory,961.0,894.1,1083.8,1177.6,969.2,777.2,854.5,818.0,626.5,528.5,679.5,727.9,560.6,495.5,701.6,722.4,615.8,542.9,726.0
LT_Debt,2326.7,2325.6,2324.5,2323.3,2322.2,2571.0,2569.8,2839.1,2837.7,2854.7,2852.8,2850.8,2848.9,2846.8,2856.8,2855.2,2853.5,2851.7,2849.9
Revenue,814.6,1401.9,1755.8,1235.7,1041.3,1794.9,1762.3,1026.4,874.2,1625.8,1636.5,732.1,594.1,1473.7,1481.6,1549.3,689.2,1528.2,1437.5
Shares_Diluted,354.942,359.255,360.229,353.457,359.003,366.073,354.178,349.441,349.041,354.846,348.714,346.875,346.867,345.8780000000001,348.487,346.454,345.852,345.726,345.672
Total_Assets,5831.7,6177.7,6468.2,6167.7,6147.4,6393.9,6263.0,5241.1,5119.0,5534.9,5613.5,4998.7,4804.4,5325.2,5527.6,5046.6,5082.4,5238.2,5481.8
Total_Liabilities,3894.1,4121.4,4500.7,4439.7,4529.3,4825.0,4949.4,4713.3,4628.4,4924.7,5193.7,4892.6,4646.5,4833.5,5073.9,4625.3,4563.9,4581.4,4815.4
