AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,61.3,61.1,55.4,54.1,51.2,45.4,41.0,41.3,40.5,35.7,31.8,31.3,31.4,28.0,25.9,26.2
Current_Liabilities,23.8,25.1,23.0,27.4,27.9,24.6,23.0,26.2,26.8,23.9,23.5,25.2,25.4,23.3,22.6,23.6
Diluted_EPS,0.4,0.589,0.89,0.617,0.739,0.734,0.512,0.548,0.217,0.514,0.436,0.382,0.237,0.253,0.341,0.32
Goodwill_Intangibles,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,1.7,2.1,1.2,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,10.1,10.3,10.0,10.2,9.7,10.1,10.2,10.3,9.8,10.8,10.1,9.6,9.2,9.1,9.1,9.0
Shares_Diluted,9.5234,9.5396,9.5547,9.56,9.573,9.5891,9.6088,9.6167,9.6291,9.6409,9.6568,9.6606,9.669,9.6873,9.6893,9.6893
Total_Assets,128.7,129.8,124.7,123.6,121.1,115.6,110.8,110.9,109.7,105.7,101.6,101.2,91.8,88.2,86.2,86.4
Total_Liabilities,49.1,50.4,48.0,53.0,54.1,52.0,51.6,54.1,56.2,51.3,50.1,52.0,44.3,41.3,39.8,41.2
