AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1924.1,1807.2,1741.2,1784.2,1677.3,1542.4,1525.7,1493.7,1431.8,1486.5,1400.9,1300.6,1213.2,1148.1,1202.2,1176.8
Current_Liabilities,990.1,914.1,925.3,739.9,711.1,650.6,636.1,641.1,604.9,658.4,720.1,680.0,633.7,597.5,602.3,576.3
Diluted_EPS,2.714,0.829,0.9,1.196,1.223,0.395,0.712,0.985,0.521,0.206,0.43,0.648,0.6459999999999999,0.017,0.292,0.552
Goodwill_Intangibles,1881.9,1854.8,1872.0,909.5,918.9,923.7,913.6,916.7,923.6,926.5,944.1,950.4,958.9,956.9,956.1,965.5
Inventory,275.7,264.7,250.7,228.7,215.7,219.5,220.5,220.9,219.8,216.5,214.7,210.8,203.3,200.8,199.5,196.0
LT_Debt,2511.0,2513.9,2517.0,1546.3,1547.4,1548.5,1549.6,1550.8,1626.9,1703.0,1588.6,1587.5,1586.7,1587.8,1565.0,1616.2
Revenue,1356.3,1169.1,1119.5,951.5,926.5,808.1,796.2,779.3,710.0,858.6,871.0,891.7,868.7,780.8,858.2,843.2
Shares_Diluted,54.597,54.672,54.458,54.707,54.854,55.043,55.264,55.738,55.748000000000005,56.055,56.18899999999999,56.165,56.066,56.082,56.28,56.291
Total_Assets,5924.7,5726.3,5653.7,4354.3,4275.9,4152.5,4131.5,4106.2,4077.6,4132.0,4108.9,4021.9,3955.3,3882.1,3738.3,3774.3
Total_Liabilities,4207.7,4133.0,4139.8,2890.7,2866.3,2804.1,2790.0,2801.5,2823.7,2926.2,2839.1,2786.1,2745.9,2710.1,2568.6,2577.0
