AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,407.4,389.4,407.3,390.6,405.5,369.3,347.4,330.4,311.1,372.5,340.9,334.3,348.7,319.4,325.1,347.8
Current_Liabilities,263.9,247.2,269.8,240.0,269.2,242.8,239.6,238.9,209.8,200.8,222.8,219.2,236.5,224.5,150.6,147.1
Diluted_EPS,0.405,0.408,0.886,1.071,1.629,0.963,0.944,1.307,0.521,-0.218,0.017,0.302,0.001,0.079,-0.242,0.14800000000000002
Goodwill_Intangibles,4.5,4.0,4.0,3.9,3.6,3.6,2.9,3.0,3.1,3.3,3.3,3.7,3.4,3.3,3.5,4.4
Inventory,337.7,301.5,280.0,255.2,258.9,247.3,251.2,254.5,270.9,312.3,309.3,310.5,318.6,296.2,294.9,314.8
LT_Debt,5.5,5.9,6.5,6.4,4.8,4.3,2.5,3.0,38.4,128.3,71.3,65.4,66.8,50.4,69.8,88.5
Revenue,253.8,242.0,273.4,289.6,326.0,272.8,290.6,305.0,227.9,217.7,244.1,266.2,241.0,245.3,247.1,266.4
Shares_Diluted,22.039,22.3,22.473,22.534,22.593,22.371,22.26,21.725,21.358,21.149,21.221,21.154,21.143,21.054000000000002,20.991999999999997,21.0
Total_Assets,774.0,741.8,754.0,745.4,759.4,716.1,700.0,698.4,660.5,725.1,688.8,692.8,699.9,665.0,419.6,441.1
Total_Liabilities,503.6,472.9,486.6,465.6,496.5,464.9,467.4,485.1,473.9,550.0,508.4,512.2,525.0,489.6,244.7,260.6
