AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,718.3,692.3,508.3,313.3,285.4,269.7,183.1,182.4,174.6,190.6,183.4,189.7,187.2,186.5,194.9,206.2
Current_Liabilities,268.7,283.2,199.8,144.7,122.1,121.7,93.4,96.7,98.8,99.0,85.5,93.5,94.1,89.8,85.4,92.0
Diluted_EPS,1.401,1.632,2.055,0.624,0.31,0.525,0.127,-0.037,-0.392,-0.058,-0.032,-0.087,-1.442,-0.05,-0.5529999999999999,-0.012
Goodwill_Intangibles,162.1,165.9,167.7,163.0,165.7,130.2,131.7,133.1,135.8,149.4,151.9,155.7,157.9,174.8,176.6,199.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,205.4,218.5,176.4,98.7,110.8,96.0,53.4,56.0,49.1,67.6,71.0,70.6,70.6,75.5,77.9,83.1
Revenue,753.6,788.7,640.7,374.9,331.8,329.2,215.6,194.0,216.8,210.1,215.1,209.2,202.8,195.2,200.9,200.7
Shares_Diluted,37.757,37.973,37.74,37.582,37.203,37.034,36.178,36.176,36.123000000000005,35.87300000000001,35.869,35.865,35.824,35.7,35.582,35.594
Total_Assets,939.0,916.4,732.8,520.4,493.6,442.4,357.0,357.8,352.2,387.0,382.4,394.0,397.0,441.4,427.0,456.9
Total_Liabilities,528.2,560.4,435.3,303.6,302.0,269.2,202.6,209.4,203.6,226.2,219.7,231.1,233.0,226.1,209.5,220.3
