AAII_QTR_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,442.7,409.0,368.3,385.7,424.3,429.4,417.7,451.6,701.7,560.7,591.3,671.5,827.0,835.2,839.8,780.9
Current_Liabilities,252.1,228.8,191.9,194.8,227.9,215.4,222.8,238.1,478.6,249.7,258.4,239.0,256.8,256.7,276.9,263.0
Diluted_EPS,-1.202,-0.366,-1.75,-1.063,0.0,1.772,10.258,6.378,5.068,-2.896,-0.8859999999999999,0.496,0.046,0.0,0.738,0.166
Goodwill_Intangibles,1.2,1.1,1.4,1.6,1.5,1.7,1.8,2.8,6.4,6.8,6.6,93.7,107.6,102.6,100.5,108.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,74.7,50.6,25.3,27.8,30.0,28.1,37.6,51.7,57.1,76.5,90.6,142.5,150.3,170.1,208.3,203.9
Shares_Diluted,51.9891,28.7909,28.6011,5.7215,5.7367,5.7252,5.8538,5.6875,5.6233,5.5127,137.2925,137.6116,138.8236,139.2185,142.2039,144.0582
Total_Assets,728.4,753.8,705.6,772.9,809.9,800.4,795.6,833.4,1072.2,1001.5,1038.2,1216.2,1310.9,1295.8,1250.8,1160.3
Total_Liabilities,298.5,277.4,240.8,240.5,272.4,256.2,264.5,295.9,543.1,298.3,307.9,321.3,445.2,446.2,424.8,414.6
