AAII_QTR_DATA,06/28/2022,03/29/2022,12/28/2021,09/28/2021,06/29/2021,03/30/2021,12/29/2020,09/29/2020,06/30/2020,03/31/2020,12/31/2019,10/01/2019,07/02/2019,04/02/2019,01/01/2019,10/02/2018
Current_Assets,81.5,73.6,90.8,101.9,131.6,133.2,95.3,93.4,119.5,112.6,64.6,55.3,57.6,58.3,78.5,60.5
Current_Liabilities,191.5,185.7,200.4,174.8,196.2,180.8,177.9,163.5,162.7,138.8,158.4,144.9,156.2,147.9,150.4,122.9
Diluted_EPS,0.013,0.062,-0.2,-0.093,0.263,-0.137,-0.81,-0.296,-1.382,-0.223,0.745,0.18,0.6759999999999999,0.6,0.489,0.391
Goodwill_Intangibles,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
Inventory,11.8,11.4,11.6,11.2,10.9,10.4,10.7,9.9,10.5,10.5,11.1,10.5,10.6,10.7,10.1,10.1
LT_Debt,50.0,50.0,50.0,71.8,81.8,116.8,116.8,126.8,166.8,231.8,143.0,158.0,100.0,102.0,95.0,95.0
Revenue,329.7,298.7,291.3,282.2,290.3,223.3,197.0,198.9,128.0,254.6,291.1,278.7,301.1,290.6,280.5,270.3
Shares_Diluted,23.576,23.716,23.302,23.29,24.252,22.926,22.317,22.28,20.951,19.101,19.479,20.441,20.999,21.448,21.836,21.807
Total_Assets,1031.1,1020.1,1035.2,1041.2,1069.1,1085.7,1059.4,1066.8,1102.7,1113.0,1072.1,1058.2,1055.5,1058.2,695.1,673.0
Total_Liabilities,690.8,682.4,701.4,705.7,734.0,760.4,765.6,757.8,790.1,841.1,781.8,771.6,731.3,729.0,385.9,360.8
