AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021
Current_Assets,34764.3,36522.7,35162.7,33761.8,33238.4,34064.8,29365.7,28239.1
Current_Liabilities,33638.8,34482.0,33279.8,26237.2,26628.9,31402.3,26139.3,22945.6
Diluted_EPS,-0.375,-0.521,-0.37,-0.388,-0.419,-0.19,-0.497,-0.378
Goodwill_Intangibles,6996.6,13927.9,7398.0,7106.2,6419.5,12403.9,6005.2,5138.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,30565.1,29602.1,29705.7,18317.3,28591.8,20918.8,20181.1,19222.2
Revenue,3434.1,4066.1,3401.4,3295.7,3140.8,3474.1,8668.1,5730.3
Shares_Diluted,1591.351,1589.869,1588.301,1586.144,1582.63,1581.692,1509.336,1473.734
Total_Assets,146923.7,147304.5,142565.5,135052.0,129857.0,121521.4,111473.7,104673.4
Total_Liabilities,141713.0,141590.9,135459.5,127688.5,122415.6,113624.8,103392.6,96409.5
