AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,1300.8,1355.4,1340.3,1207.3,1353.9,1435.3,1525.9,1500.6,1865.2,1849.8,1238.7,1008.3,2863.1,908.6,860.0,875.0,1051.9,921.7,874.9
Current_Liabilities,1863.2,1946.7,2203.8,2172.2,2165.5,1328.2,1418.4,1300.5,1524.5,2147.7,2124.8,2026.6,2711.1,1605.0,1634.2,1248.7,900.3,690.3,602.0
Diluted_EPS,-0.056,-0.327,-0.16,-0.286,-0.208,-0.062,0.164,-0.113,0.335,-0.105,-0.283,-1.105,0.292,0.2189999999999999,0.315,0.055,-0.2239999999999999,0.083,0.163
Goodwill_Intangibles,1512.5,1489.6,1492.3,1502.5,1519.8,1584.1,1612.9,1542.2,1613.8,1612.1,1708.8,1688.8,711.1,702.3,710.7,692.9,706.5,700.4,
Inventory,9.9,11.8,12.5,11.9,12.5,12.0,11.6,12.2,12.9,13.5,13.6,13.3,8.9,7.3,5.8,6.3,6.2,5.9,4.4
LT_Debt,940.4,1268.2,523.8,503.1,505.3,1735.9,1753.8,1761.8,1571.8,1435.9,1695.3,1477.3,1267.8,911.0,959.8,1310.0,1329.1,1306.4,1166.0
Revenue,525.3,580.1,479.3,380.0,474.5,499.3,508.4,329.8,444.8,457.2,289.2,298.0,456.5,473.3,447.9,364.3,404.7,417.4,368.2
Shares_Diluted,311.2431,310.7799,310.8694,311.8898,311.6148,311.5105,327.3978,310.9432,304.081,291.6754,286.4733,286.0137,332.7965,304.3113,304.5261,293.45,281.9994,1214.42,303.963
Total_Assets,8717.4,8700.4,8761.9,8769.0,8967.1,9052.7,9155.9,8816.3,9433.8,9517.9,9082.4,8835.9,8309.3,6768.9,6845.2,6546.5,3618.9,3528.1,3135.3
Total_Liabilities,7480.2,7470.2,7435.2,7391.9,7417.3,7443.0,7527.1,7248.8,7793.3,8090.4,8381.2,8066.0,7152.1,5624.5,5750.5,5569.2,2687.6,2441.5,2161.7
