AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,196.2,190.3,190.5,200.5,193.6,180.2,182.9,194.3,187.6,182.7,171.3,181.7,181.3,183.0,183.1,199.0
Current_Liabilities,119.5,92.4,107.4,122.8,116.3,84.1,85.0,95.9,92.1,93.7,91.5,106.2,113.0,120.3,109.0,114.1
Diluted_EPS,0.024,-0.009,-0.041,0.022,-0.009,-0.047,-0.031,0.037,-0.035,-0.116,0.214,0.044000000000000004,0.029,-0.038,-0.131,-0.154
Goodwill_Intangibles,44.8,46.4,47.1,47.7,48.4,48.0,48.7,45.4,44.6,44.8,48.3,48.0,49.8,49.5,50.2,50.8
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,29.4,51.6,29.9,29.9,29.9,50.6,48.5,54.6,53.6,50.5,41.2,48.7,48.4,45.1,44.6,44.8
Revenue,105.7,102.2,92.2,96.6,101.5,87.1,92.1,88.7,94.4,93.3,83.8,95.7,98.3,98.7,100.7,101.9
Shares_Diluted,58.917,57.706,57.29,57.245,57.079,56.978,56.759,56.702,56.409,56.543,56.58600000000001,56.549,56.032,55.94600000000001,55.678000000000004,55.476000000000006
Total_Assets,284.8,282.0,283.1,294.3,288.9,276.2,272.0,282.4,274.9,271.6,269.6,279.0,280.8,283.2,264.8,282.2
Total_Liabilities,184.9,182.0,180.3,187.9,183.2,171.2,164.3,173.0,168.4,169.2,160.2,181.9,187.2,193.1,170.9,182.9
