AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1.7,1.6,2.6,3.7,4.4,2.7,3.6,2.7,1.6,1.8,1.5,1.6,2.3,4.1,1.5,2.3
Current_Liabilities,3.0,2.8,3.7,5.1,5.7,4.2,5.5,5.6,4.7,5.2,5.2,5.6,6.4,7.4,5.0,6.0
Diluted_EPS,-0.178,-0.056,0.009,-0.008,-0.007,0.018,0.034,-0.032,-1.521,-0.076,-0.091,-0.14,-0.147,-0.121,-0.08,-0.348
Goodwill_Intangibles,0.5,0.6,0.7,0.9,1.0,1.1,1.2,1.3,1.5,8.1,8.3,8.4,8.4,8.3,8.1,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,11.7,10.7,10.7,10.7,10.7,10.7,10.7,10.5,10.2,9.1,8.4,7.7,7.0,7.0,6.1,5.7
Revenue,1.3,1.5,1.5,1.5,1.5,1.7,1.9,2.2,3.2,4.2,4.0,3.8,3.6,3.7,4.1,3.7
Shares_Diluted,7.7121,7.7121,7.7626,7.7121,7.7121,7.7121,7.7121,7.7121,7.7121,7.706,7.6961,7.6961,7.6961,7.6961,7.6961,7.6961
Total_Assets,2.5,2.6,3.8,5.0,5.7,4.3,5.3,5.2,4.4,15.6,14.4,14.8,15.8,17.8,15.2,16.3
Total_Liabilities,15.2,14.0,14.9,16.1,16.9,15.4,16.7,16.9,16.0,15.5,14.0,13.8,13.8,14.9,11.6,12.2
