AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1.2,0.9,0.9,0.8,0.8,0.7,0.8,1.2
Current_Liabilities,0.9,0.9,0.9,0.8,1.0,0.8,0.7,0.9
Diluted_EPS,-0.001,-0.001,-0.003,0.002,-0.002,-0.002,-0.003,-0.005
Inventory,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1
LT_Debt,2.0,1.9,1.1,1.2,1.0,0.6,0.6,0.6
Revenue,1.3,1.4,1.6,1.9,1.5,1.1,1.0,1.0
Shares_Diluted,124.9355,123.8121,123.8138,124.7866,123.5888,123.4136,122.7623,122.5135
Total_Assets,11.6,11.5,10.9,11.2,11.0,10.5,10.6,11.5
Total_Liabilities,6.1,5.9,5.2,5.2,5.3,4.6,4.6,5.2
