AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,593.0,776.5,1222.0,1309.8,1099.2,1246.1,1263.4,1227.9,1694.4,1240.8,638.7,586.7,457.4,451.6,447.6,461.7,490.0,496.2,512.2
Current_Liabilities,329.2,354.6,645.7,655.1,300.4,401.8,406.4,354.1,236.0,185.7,262.9,139.4,136.1,85.2,93.0,118.1,103.6,46.2,59.8
Diluted_EPS,-0.554,-0.57,-0.833,-0.731,-0.859,-0.269,-0.196,-0.285,-0.369,0.121,0.297,-0.6829999999999999,-0.643,-0.084,0.07,-0.138,-0.741,-0.136,0.037
Goodwill_Intangibles,648.9,659.9,670.3,678.2,586.4,595.3,602.1,611.0,10.9,11.0,11.1,11.3,11.4,11.5,11.6,11.7,11.9,12.0,12.1
Inventory,10.7,114.3,301.2,377.5,245.5,358.2,435.1,249.0,97.4,49.2,25.0,9.4,70.6,74.6,105.5,85.7,38.3,22.7,25.2
LT_Debt,928.7,1078.2,1217.8,1239.9,1238.6,1214.0,1212.8,1211.5,1137.0,488.3,0.0,122.9,121.3,119.7,118.2,116.6,115.1,113.6,112.1
Revenue,325.7,479.7,600.5,606.9,597.3,643.1,540.1,471.3,268.3,244.5,236.9,404.7,191.0,233.2,238.7,197.8,110.1,124.1,140.3
Shares_Diluted,110.1036,109.0092,108.6185,107.3966,106.6641,105.751,105.1449,104.3913,103.4278,102.2027,107.6077,98.6026,93.4427,92.4969,97.1713,91.2169,90.6104,89.6944,94.6425
Total_Assets,1354.4,1574.2,2050.9,2167.7,1867.2,2022.0,2043.3,2001.1,1816.6,1360.5,763.2,715.3,594.8,596.2,592.0,599.6,574.6,542.8,554.9
Total_Liabilities,1293.9,1470.3,1903.7,1946.6,1591.7,1672.3,1685.6,1635.6,1433.1,730.1,323.2,320.3,314.6,264.8,264.3,287.3,260.3,170.9,182.2
