AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2343.4,2364.6,2084.4,2157.8,2224.2,2151.1,1637.0,1995.2,2010.2,2080.7,2031.0,721.7,,,,,,,
Current_Liabilities,980.2,1010.3,611.7,626.5,630.3,626.2,579.0,556.4,490.6,503.2,409.8,381.8,,,,,,,
Diluted_EPS,-0.673,-0.823,-0.836,-0.688,-0.603,-0.56,-0.406,-0.529,-0.389,-0.297,-0.534,-0.115,-0.112,-0.675,-0.191,-0.147,-0.134,-0.099,-0.124
Goodwill_Intangibles,5025.3,5123.2,2382.8,2416.0,2447.0,2434.5,770.8,407.8,364.1,343.7,330.5,320.9,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,2708.3,2707.2,1706.4,1705.3,1704.1,1703.0,0.0,0.0,0.0,0.0,0.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,500.4,451.0,322.9,297.0,320.1,315.9,286.3,273.6,234.8,220.3,200.8,184.3,167.0,158.1,130.9,129.4,123.4,116.5,95.2
Shares_Diluted,375.909,351.712,299.062,296.849,294.341,288.54,283.714,280.374,276.068,281.247,270.967,238.3667,,,,,,,
Total_Assets,7734.7,7834.0,4727.2,4840.2,4946.7,4841.3,2678.3,2661.7,2650.4,2671.2,2605.7,1289.1,,,,,,,
Total_Liabilities,4274.7,4305.7,2524.5,2558.1,2584.5,2447.0,711.2,691.9,633.2,634.1,545.8,641.7,,,,,,,
