AAII_QTR_DATA,07/02/2022,04/02/2022,12/31/2021,10/02/2021,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020,03/28/2020,12/31/2019,09/28/2019,06/29/2019,03/30/2019,12/31/2018,09/29/2018
Current_Assets,4141.0,4069.0,4047.0,3914.0,3878.0,3611.0,3354.0,3015.0,2914.0,3154.0,3414.0,3096.0,3074.0,3182.0,3027.0,3172.0
Current_Liabilities,1757.0,1632.0,1552.0,1438.0,1413.0,1183.0,1076.0,1010.0,1022.0,1274.0,1189.0,959.0,905.0,1036.0,784.0,769.0
Diluted_EPS,93.041,88.734,104.24,80.98,151.622,154.207,228.305,132.67,-22.399,-88.49600000000002,153.673,-6.007999999999999,49.754,48.825,-77.75399999999998,29.9
Goodwill_Intangibles,198.0,161.0,208.0,165.0,164.0,172.0,221.0,164.0,163.0,164.0,222.0,165.0,165.0,166.0,236.0,
Inventory,1844.0,1698.0,1663.0,1542.0,1497.0,1360.0,1178.0,1062.0,989.0,1122.0,1086.0,916.0,871.0,988.0,815.0,874.0
LT_Debt,704.0,705.0,812.0,709.0,711.0,704.0,785.0,760.0,749.0,732.0,770.0,763.0,751.0,735.0,739.0,741.0
Revenue,2973.0,2709.0,2464.0,2276.0,2430.0,2059.0,1990.0,1645.0,1808.0,1683.0,1812.0,1663.0,1822.0,1543.0,1662.0,1651.0
Shares_Diluted,1.1608,1.1608,1.1608,1.1608,1.1608,1.1608,1.1607,1.1608,1.1608,1.1639,1.1648,1.1651,1.1657,1.1674,1.1704,1.1705
Total_Assets,7810.0,7669.0,7503.0,7257.0,7070.0,6693.0,6399.0,5976.0,5873.0,6155.0,6349.0,5946.0,5901.0,5976.0,5307.0,5435.0
Total_Liabilities,3190.0,3154.0,3087.0,2984.0,2898.0,2684.0,2582.0,2441.0,2493.0,2728.0,2758.0,2546.0,2492.0,2616.0,1989.0,2023.0
