AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,309.4,313.1,309.1,378.5,380.6,342.7,316.2,331.0,283.0,220.2,204.5,214.6,193.8,207.8,201.9,230.8
Current_Liabilities,208.5,213.7,210.4,245.8,234.8,214.9,204.0,202.1,157.4,146.8,127.0,132.8,112.1,112.4,88.2,101.1
Diluted_EPS,1.181,1.03,1.585,1.221,1.134,0.963,1.364,0.966,0.716,0.094,0.309,0.306,0.293,0.17300000000000001,0.45,0.392
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,134.1,119.9,112.0,119.0,115.1,103.6,89.9,90.9,104.8,110.5,104.8,100.0,109.2,109.4,105.8,108.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8,47.8
Revenue,253.2,238.9,265.9,260.4,250.0,236.5,241.3,217.5,110.0,179.5,213.8,209.3,191.9,187.3,209.0,210.6
Shares_Diluted,18.375,18.8,19.324,19.852,20.155,20.162,20.112,20.39,20.517,20.798,21.245,21.429000000000002,22.163,22.663,22.718000000000004,22.995
Total_Assets,694.3,693.9,686.3,763.8,761.1,708.3,680.4,699.4,651.1,574.9,560.1,578.5,560.8,575.1,440.2,473.6
Total_Liabilities,427.6,433.5,430.3,472.2,471.7,438.0,427.4,432.0,386.7,322.4,299.6,309.8,293.5,293.2,165.6,181.2
