AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,212.3,229.8,266.2,296.1,268.5,233.2,258.6,247.5,226.7,193.0,173.6,169.6,149.3,151.8,198.4,280.5,253.3,232.5,216.2
Current_Liabilities,146.6,156.8,159.8,126.4,77.5,71.6,117.0,77.2,84.1,71.0,84.2,71.5,71.7,63.4,86.8,76.8,73.9,64.7,81.5
Diluted_EPS,0.16,0.196,0.309,0.974,0.212,0.258,0.308,0.259,0.171,0.218,0.254,0.236,0.162,0.156,0.25,0.273,0.211,0.2739999999999999,0.232
Goodwill_Intangibles,423.1,424.4,420.1,258.0,190.1,190.7,191.2,191.8,192.4,193.0,193.6,194.2,194.8,195.4,192.9,145.7,146.3,146.9,147.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,352.6,399.1,447.4,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0.0
Revenue,330.9,354.9,274.0,187.8,151.3,148.1,152.6,154.1,152.4,155.8,162.3,160.9,166.3,167.2,147.9,142.1,139.5,147.0,151.3
Shares_Diluted,79.022,79.01,78.974,78.959,78.953,78.931,79.364,79.957,80.206,81.015,81.404,81.415,81.945,82.072,82.04,82.027,81.956,81.948,81.992
Total_Assets,1612.5,1669.5,1701.6,1113.2,947.1,928.5,958.3,957.0,949.4,951.2,959.8,930.5,913.3,898.9,949.0,859.8,832.9,806.2,813.5
Total_Liabilities,745.9,814.0,860.7,295.3,204.6,201.4,249.5,215.2,227.0,226.8,238.0,227.9,228.6,214.3,275.9,206.5,201.1,190.2,218.5
