AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,49.1,39.8,46.6,43.0,30.0,35.7,38.2,41.8,38.5,24.8,28.2,39.1,45.9,44.5,41.8,37.9
Current_Liabilities,33.1,22.3,28.1,24.5,15.3,22.1,20.9,18.9,19.7,14.7,14.8,18.3,25.4,32.0,27.4,23.6
Diluted_EPS,0.099,-0.036,0.072,0.101,0.54,-0.102,-0.053,0.151,-0.006999999999999999,-0.129,-0.011,0.069,0.023,-0.085,0.032,0.121
Goodwill_Intangibles,8.1,4.0,4.1,4.2,4.6,4.5,4.5,,,,,,,,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,14.4,7.9,8.3,9.0,7.1,12.7,13.5,11.2,12.2,4.3,4.7,11.0,12.9,5.3,5.8,6.5
Revenue,51.2,35.4,42.7,39.6,25.3,25.6,32.0,44.5,30.8,18.1,25.8,38.3,40.2,47.0,49.1,50.3
Shares_Diluted,16.4498,16.2479,16.2479,16.6845,17.0897,13.6214,13.6214,27.4197,13.6273,13.7835,13.9116,27.7519,17.4189,14.0605,17.5692,17.6521
Total_Assets,87.1,66.4,73.5,70.2,57.1,60.3,61.7,58.2,55.1,41.9,45.0,55.9,62.6,60.8,58.2,54.7
Total_Liabilities,50.4,32.4,38.9,35.5,24.1,36.5,36.6,32.3,33.4,20.1,21.2,31.3,39.8,38.4,34.5,31.4
