AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,95.8,83.6,81.3,74.6,66.8,71.1,65.5,61.2
Current_Liabilities,66.7,56.9,54.6,52.4,49.1,49.1,47.3,49.6
Diluted_EPS,0.045,0.044,0.049,0.037,0.001,0.004,0.032,0.034
Inventory,8.1,7.7,8.9,9.2,8.0,8.4,6.7,6.7
LT_Debt,163.6,165.6,167.5,171.5,173.5,174.4,168.0,165.0
Revenue,59.5,58.3,58.3,59.1,57.4,56.9,58.7,58.2
Shares_Diluted,54.342,54.237,53.893,53.991,54.569,54.605,53.699,54.116
Total_Assets,575.9,554.6,557.2,546.2,539.5,542.0,455.2,450.0
Total_Liabilities,405.0,386.6,384.6,377.2,370.5,372.8,286.4,282.9
