AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,42.3,52.7,62.0,72.0,83.5,89.0,74.0,83.3,55.8,59.8,61.5,73.4,80.6,107.7,92.6,101.4
Current_Liabilities,13.2,13.9,13.2,10.0,10.0,10.0,8.0,5.6,4.2,7.5,7.9,6.9,6.2,5.0,3.9,6.9
Diluted_EPS,-0.564,-0.623,-0.401,-0.731,-0.497,-1.112,-1.145,-1.437,-0.086,-0.085,-0.134,-0.10099999999999999,-0.16,-0.085,-0.098,-0.10099999999999999
Goodwill_Intangibles,11.0,11.9,12.2,12.4,12.7,12.8,13.2,13.0,13.1,16.3,16.9,17.3,18.2,18.3,18.8,17.1
Inventory,5.8,3.7,1.9,1.7,3.5,3.0,1.4,0.7,0.4,2.0,4.5,2.6,0.7,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.6,9.1,9.2,8.1,7.2,5.7,4.8,4.2,2.7,3.4,1.3,2.8,0.0,0.0,0.0,0.0
Shares_Diluted,13.6061,13.7956,13.9838,13.9797,13.9797,12.4825,12.4042,11.794,100.921,98.773,96.533,95.891,95.7171,95.6498,94.6374,86.9536
Total_Assets,118.9,129.6,138.3,136.3,144.5,148.1,127.7,134.2,91.6,99.5,102.6,109.1,117.1,131.1,113.4,120.3
Total_Liabilities,51.9,54.6,53.8,49.7,49.7,48.1,46.2,42.7,28.2,29.1,29.6,28.7,28.1,26.9,3.9,7.0
