AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3.2,3.0,2.7,3.0,3.0,2.3,2.5,2.8,3.0,2.2,2.6,3.4,3.4,3.5,3.3,3.3,3.5,3.8,4.7
Current_Liabilities,4.8,4.6,4.6,4.7,4.8,4.3,4.3,4.4,4.7,1.5,3.9,4.1,4.2,1.9,3.7,4.5,4.5,5.1,5.9
Diluted_EPS,-0.004,0.003,-0.043,0.0,-0.001,-0.044,-0.021,0.028,-0.079,-0.096,-0.072,-0.144,-0.049,-0.36,0.0,-0.086,-0.122,-0.15,0.019
Goodwill_Intangibles,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.2,1.2,1.3,1.3,1.3,1.4,1.3,2.7,2.8,2.7,2.7,2.8
Inventory,1.3,1.4,1.4,1.4,1.3,1.2,1.1,1.1,1.1,0.9,0.9,1.0,1.1,1.2,1.4,1.3,1.5,1.5,1.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,3.0,0.6,0.7,0.0,2.4,0.0,0.0,0.0,0.0,0.0
Revenue,2.1,2.4,1.7,2.0,2.0,1.8,1.8,1.8,1.7,1.5,1.5,1.8,2.4,2.8,2.1,2.3,2.2,2.2,3.2
Shares_Diluted,8.004,8.004,8.004,8.004,8.004,8.016,8.004,7.767,7.539,7.539,7.539,7.539,7.539,7.546,7.546,7.532999999999999,7.4,6.853,6.404
Total_Assets,5.3,5.1,5.0,5.4,5.5,4.9,4.9,5.6,6.0,5.3,5.9,6.8,6.9,6.6,8.3,8.5,8.7,7.8,8.7
Total_Liabilities,5.5,5.4,5.4,5.5,5.7,5.2,5.0,5.6,6.4,5.3,5.4,6.1,5.4,5.2,4.6,5.4,5.5,5.3,5.9
