AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,625.0,643.5,634.7,566.8,475.2,469.7,448.4,379.7,364.0,367.1,385.0,374.8,395.5,399.7,381.8,367.5,374.4,400.4,433.9
Current_Liabilities,593.0,604.0,584.1,528.3,463.3,529.9,426.7,392.2,322.8,328.0,301.7,310.5,299.1,323.1,396.2,458.1,335.5,299.2,381.8
Diluted_EPS,2.279,3.271,3.358,2.383,1.924,2.362,2.37,1.549,1.089,1.195,1.353,0.068,-0.128,1.206,0.3229999999999999,0.333,-0.2339999999999999,1.152,1.599
Goodwill_Intangibles,907.0,850.1,803.6,741.4,671.1,620.2,499.8,411.4,395.2,396.4,383.0,383.5,383.8,385.1,383.1,383.6,383.9,384.5,385.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,20.2
LT_Debt,3215.0,2921.9,2761.9,2503.3,2142.1,1916.1,1792.0,1539.2,1585.2,1651.5,1827.9,1931.3,2041.6,2051.5,2149.1,2004.6,2019.4,2129.9,2229.0
Revenue,740.0,786.0,745.1,640.4,567.3,578.0,550.4,490.9,453.8,520.4,456.7,368.0,436.2,540.1,508.1,475.1,475.7,543.7,516.2
Shares_Diluted,29.4,29.9,30.2,30.3,30.4,30.4,30.5,30.4,30.2,29.7,29.5,29.2,28.9,29.1,29.1,29.1,28.6,28.9,28.9
Total_Assets,6276.0,5956.8,5684.0,5310.0,4717.6,4490.4,4132.6,3682.6,3576.0,3588.4,3662.0,3711.7,3767.2,3817.0,3903.1,3801.5,3666.4,3610.2,3770.8
Total_Liabilities,5189.0,4848.1,4600.9,4244.7,3705.9,3513.5,3223.4,2847.2,2798.0,2846.4,2975.5,3077.7,3147.3,3172.7,3310.1,3217.8,3100.6,3037.5,3216.5
