AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,873.0,719.8,874.5,669.2,719.7,754.8,892.7,984.0,744.7,587.7,635.0,594.8,662.6,544.5,559.0,485.4
Current_Liabilities,725.8,645.6,769.1,642.8,651.7,594.5,606.4,623.9,596.1,600.4,708.8,639.8,700.2,657.0,474.7,391.4
Diluted_EPS,-0.609,-0.617,0.036,-0.651,-2.939,-1.75,-2.032,-1.252,-1.96,-0.509,0.224,0.267,1.14,0.28,0.16699999999999998,0.429
Goodwill_Intangibles,1561.1,1567.7,1559.6,1562.2,1568.1,1562.3,1568.0,1565.0,1584.1,1587.2,1605.1,1604.0,1610.7,1601.7,1607.2,1607.7
Inventory,20.3,16.8,15.5,15.2,14.4,12.2,12.6,15.2,15.6,18.0,21.7,19.3,21.8,18.1,19.3,16.3
LT_Debt,2570.2,2575.4,2578.8,2582.9,2588.0,2589.6,2501.8,2495.1,2250.2,2006.8,1912.4,1898.0,1902.3,1906.5,2005.1,2002.6
Revenue,744.1,460.5,666.6,434.8,409.0,114.4,98.2,35.5,552.6,543.6,788.8,821.8,1672.5,714.7,798.5,754.2
Shares_Diluted,118.2,117.9,117.322,117.274,117.25,117.2125,117.012,116.707,116.6295,116.6235,116.693,116.6,116.5885,116.536,116.50399999999999,116.322
Total_Assets,5004.0,5024.3,5230.7,5078.6,5212.8,5297.0,5562.9,5802.6,5690.1,5632.9,5828.0,5751.6,5902.2,5790.7,4481.8,4397.6
Total_Liabilities,4796.0,4738.0,4907.7,4774.4,4825.7,4783.4,4774.9,4795.6,4603.2,4379.6,4392.2,4267.9,4387.0,4338.8,3038.1,2940.8
