AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,480.9,474.6,516.3,537.1,556.1,524.0,506.5,497.5,498.1,487.1,456.2,455.4,426.3,419.0,389.8,347.6,338.4,337.8,329.7
Current_Liabilities,128.2,149.7,163.8,159.6,154.7,148.8,160.0,153.9,146.6,154.6,136.3,123.2,117.5,136.6,141.9,102.8,100.6,102.5,105.4
Diluted_EPS,0.017,-0.178,0.056,0.382,0.376,0.328,0.259,0.225,0.245,0.24,0.29,0.26,0.202,0.236,0.107,0.091,0.072,1.107,0.103
Goodwill_Intangibles,236.3,238.2,237.3,243.2,245.2,248.6,252.5,256.5,263.0,271.9,258.7,244.1,250.5,256.8,235.6,242.5,249.3,256.9,264.7
Inventory,116.6,123.2,132.0,143.5,125.6,111.5,115.1,111.9,104.7,99.2,94.6,87.8,79.0,83.3,86.0,83.9,83.2,77.7,81.5
LT_Debt,14.0,14.4,14.7,14.9,15.2,15.4,17.7,20.1,22.4,25.0,26.9,28.7,13.6,15.6,0.0,12.5,23.7,35.0,46.2
Revenue,167.4,166.0,180.9,203.9,197.2,205.0,190.0,188.1,186.6,197.0,178.0,157.8,160.8,178.6,140.6,138.0,132.2,140.9,135.0
Shares_Diluted,77.255,76.924,77.688,79.21,79.468,78.962,79.029,79.466,79.988,80.402,78.809,78.861,78.51,78.855,77.291,76.189,76.009,76.844,74.962
Total_Assets,1019.8,1008.2,1022.4,1042.4,1056.9,1020.5,1006.6,988.5,980.2,963.2,915.6,884.2,849.4,839.9,793.6,757.6,756.6,728.2,652.5
Total_Liabilities,195.4,199.9,214.1,212.5,210.2,204.7,220.2,219.0,213.7,219.1,201.5,193.5,183.0,198.9,179.1,153.5,163.6,148.1,162.4
