AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,10/03/2020,07/04/2020,04/04/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,402.0,415.5,582.6,535.8,471.1,421.8,431.6,348.9,326.3,301.7,297.8,277.1,249.2,233.6,234.1,230.4,194.1,195.6,197.9
Current_Liabilities,159.6,185.4,195.8,190.0,151.1,135.9,127.5,136.2,120.6,90.5,102.8,95.6,82.4,56.1,65.8,76.9,64.1,68.7,70.2
Diluted_EPS,0.539,0.182,0.502,0.606,0.349,0.243,-0.114,0.11,0.207,0.168,0.291,0.037,0.264,0.056,0.255,0.287,0.139,0.177,0.256
Goodwill_Intangibles,901.6,907.5,739.1,747.5,751.0,759.1,681.5,684.9,684.2,586.2,589.6,593.4,603.7,533.6,537.5,541.6,545.6,549.6,548.4
Inventory,114.9,112.7,112.3,110.2,97.4,91.4,79.2,78.2,72.4,60.3,54.7,51.6,51.6,43.9,47.6,45.7,48.0,44.7,46.5
LT_Debt,645.1,642.1,626.6,626.3,626.0,625.7,565.7,474.5,474.3,412.1,411.8,421.5,421.2,369.0,367.9,367.5,367.0,366.6,373.9
Revenue,376.8,340.9,385.8,406.5,358.7,304.4,300.4,285.5,271.1,221.6,238.0,202.8,220.2,174.8,197.8,198.6,173.7,189.9,199.1
Shares_Diluted,60.153,60.673,60.402,60.257,60.219,60.127,59.59,60.051,59.894,59.567,59.442,59.14,59.121,59.024,59.142,59.291,59.22,59.29,53.06800000000001
Total_Assets,1624.4,1640.2,1602.6,1566.4,1499.1,1460.6,1356.3,1280.2,1239.7,1062.5,1060.1,1040.9,1025.6,922.7,921.8,921.5,890.7,862.2,860.5
Total_Liabilities,990.1,1012.2,989.1,985.6,945.5,931.5,839.4,758.6,730.4,577.4,588.8,589.9,580.6,491.2,496.2,507.2,494.9,476.6,484.2
