AAII_QTR_DATA,01/28/2023,10/29/2022,07/30/2022,04/30/2022,01/29/2022,10/30/2021,07/31/2021,05/01/2021,01/23/2021,10/24/2020,07/25/2020,04/25/2020,01/25/2020,10/26/2019,07/27/2019,04/27/2019,01/26/2019,10/27/2018,07/28/2018
Current_Assets,38515.0,36141.0,36717.0,35981.0,36799.0,37588.0,39112.0,37060.0,43911.0,42989.0,43573.0,41307.0,40053.0,41716.0,47755.0,47311.0,53117.0,55686.0,61837.0
Current_Liabilities,27252.0,24896.0,25640.0,24150.0,25915.0,23238.0,26257.0,24262.0,27268.0,26991.0,25331.0,25937.0,22088.0,24597.0,31712.0,27913.0,29479.0,26414.0,27035.0
Diluted_EPS,0.674,0.649,0.677,0.73,0.707,0.702,0.711,0.676,0.601,0.512,0.621,0.654,0.6759999999999999,0.685,0.515,0.6890000000000001,0.626,0.769,0.784
Goodwill_Intangibles,40522.0,40520.0,40873.0,41263.0,41758.0,42152.0,41787.0,41406.0,36195.0,36116.0,35382.0,35197.0,35518.0,35685.0,35730.0,35942.0,35563.0,36102.0,
Inventory,3140.0,2664.0,2568.0,2231.0,2059.0,1832.0,1559.0,1579.0,1436.0,1303.0,1282.0,1212.0,1353.0,1344.0,1383.0,1513.0,1701.0,1572.0,1846.0
LT_Debt,7637.0,7629.0,8416.0,8418.0,8969.0,8996.0,9018.0,9532.0,9554.0,9564.0,11578.0,11578.0,14494.0,14497.0,14475.0,15921.0,15893.0,18323.0,20331.0
Revenue,13592.0,13632.0,13102.0,12835.0,12720.0,12900.0,13126.0,12803.0,11960.0,11929.0,12154.0,11983.0,12005.0,13159.0,13428.0,12958.0,12446.0,13072.0,12844.0
Shares_Diluted,4116.0,4116.0,4156.0,4170.0,4205.0,4243.0,4233.0,4238.0,4234.0,4244.0,4242.0,4243.0,4260.0,4273.0,4285.0,4415.0,4505.0,4614.0,4848.0
Total_Assets,95840.0,93054.0,94002.0,92797.0,94262.0,95981.0,97497.0,93896.0,95601.0,95003.0,94853.0,91394.0,90426.0,92492.0,97793.0,97287.0,102462.0,105429.0,108784.0
Total_Liabilities,54366.0,52782.0,54229.0,52397.0,54766.0,53280.0,56222.0,53691.0,56480.0,56846.0,56933.0,55686.0,54893.0,58069.0,64222.0,60483.0,61673.0,61581.0,65580.0
