AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,93.9,88.8,79.8,76.9,71.2,65.3,67.3,64.1,61.5,63.1,64.6,64.3,64.6,53.9,56.5,63.1,63.0,57.0,66.2
Current_Liabilities,87.4,85.8,65.0,60.2,52.8,44.0,45.5,40.5,40.4,38.6,43.6,46.8,52.7,44.2,49.9,57.0,59.5,47.6,56.7
Diluted_EPS,3.38,3.515,0.9,-0.14,-1.03,1.807,-0.96,4.38,1.187,-9.433,3.34,3.218,0.732,2.984,0.953,2.478,-0.903,-0.1169999999999999,0.6890000000000001
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.3,,,,14.5,
Inventory,29.8,26.8,33.8,36.1,32.4,26.5,27.3,24.7,21.6,17.9,21.0,21.9,25.3,20.6,27.2,25.2,30.8,26.7,29.6
LT_Debt,9.6,9.6,11.9,12.8,13.7,14.7,14.9,15.5,17.5,19.0,18.8,18.3,16.2,15.8,15.4,16.2,16.3,21.5,22.2
Revenue,56.4,59.0,45.8,46.0,40.8,47.0,43.1,49.3,45.3,54.1,51.6,53.2,42.2,55.3,46.0,54.1,41.9,45.6,46.8
Shares_Diluted,1.0849,1.1095,1.0889,1.0643,1.0893,1.0856,1.0854,1.0913,1.0957,1.1953,1.1961,1.1957,1.1957,1.1949,1.1962,1.1962,1.1962,1.1962,1.1962
Total_Assets,144.1,137.9,128.0,126.0,122.4,116.3,121.4,119.3,117.2,120.9,136.1,134.0,134.6,124.9,126.3,135.8,135.4,130.2,143.0
Total_Liabilities,100.3,97.9,94.9,92.7,86.9,79.0,91.1,87.7,90.6,90.4,93.3,96.9,101.9,92.5,96.9,106.2,109.5,102.6,113.4
