AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,702.9,692.6,681.5,670.1,647.3,665.6,646.3,636.9,559.4,640.6,565.8,601.3,710.8,733.4,783.5,777.6,715.9,756.3,697.9
Current_Liabilities,853.3,880.9,851.1,871.7,763.4,847.7,843.5,904.0,661.0,785.7,907.7,920.3,870.0,934.9,1041.8,1133.5,1044.4,1104.3,853.4
Diluted_EPS,0.157,0.251,0.254,0.429,0.266,0.269,0.257,0.32,0.108,0.18,0.225,0.139,-0.024,0.192,0.192,0.226,0.048,0.113,0.084
Goodwill_Intangibles,1546.5,1563.9,1553.9,1559.4,1580.3,1603.4,1607.3,1620.5,1422.5,1237.1,1243.7,1388.9,1307.0,1320.0,1464.6,1523.8,1425.8,1451.4,1378.3
Inventory,81.9,72.7,56.6,46.0,59.1,51.8,54.5,53.8,50.0,45.6,36.7,46.1,66.7,61.5,61.3,63.2,66.2,61.9,54.1
LT_Debt,794.9,807.8,825.3,794.9,776.2,776.9,760.1,742.5,660.0,667.6,462.0,629.1,722.6,695.8,765.2,783.0,708.1,399.7,559.8
Revenue,562.1,571.7,547.9,1023.3,504.7,551.9,502.5,934.1,402.5,468.4,415.8,429.1,493.9,565.2,563.0,564.2,515.0,567.4,527.1
Shares_Diluted,192.5445,192.5163,192.5445,194.2629,199.393,199.3699,199.393,200.7963,204.152,204.1221,205.4555,206.7255,206.8831,206.7307,210.2828,207.5814,208.1208,213.8968,515.5769
Total_Assets,4152.5,4179.9,4149.4,4072.1,3990.0,4019.9,3946.0,3925.0,3444.1,3347.7,3227.8,3537.8,3791.5,3809.5,4172.0,4287.2,3992.8,3745.4,3597.6
Total_Liabilities,2147.1,2194.6,2202.3,2186.3,2062.9,2146.1,2130.3,2164.7,1888.2,1813.4,1730.6,1944.0,1932.3,1958.8,2172.1,2282.6,2102.6,1864.6,1751.2
