AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,544.5,587.0,80.6,46.8,,876.3,944.4,666.6,900.7,603.4,708.3,362.6,474.4,328.3,423.2,474.4,227.4,272.3,183.0
Current_Liabilities,114.0,90.0,28.4,65.9,,534.2,462.3,399.1,395.8,276.8,217.1,166.4,122.1,66.2,47.2,44.7,23.7,19.5,15.3
Diluted_EPS,-1.034,-2.945,-1.01,-4.665,-1.507,-3.012,-2.628,-3.235,-4.271,-3.624,-3.271,-3.08,-3.0660000000000003,-2.852,-2.035,-4.667,-1.408,-1.34,-1.53
Goodwill_Intangibles,19.8,19.8,19.8,19.8,,56.4,57.0,57.5,58.2,39.1,39.8,40.5,41.3,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,80.6,74.9,64.1,58.3,39.6,20.1,9.0,4.6,,,,,,
LT_Debt,0.0,0.0,4.1,0.0,0.0,1150.1,1121.3,754.6,731.9,715.8,711.6,289.9,287.9,247.8,236.1,224.4,124.3,117.5,111.9
Revenue,,0.0,0.0,0.0,0.0,190.0,135.7,92.9,43.8,35.1,17.7,9.7,1.2,,0.0,0.0,,,
Shares_Diluted,68.2069,68.279,68.161,64.3759,,66.132,65.3896,65.1122,62.0407,60.0816,59.678,58.7423,56.4124,52.3277,52.1579,45.2264,44.2421,40.8456,40.1477
Total_Assets,618.5,661.8,135.6,98.2,,1077.2,1131.2,845.9,1003.2,687.0,782.0,424.3,532.7,344.3,439.1,490.9,245.1,290.0,195.1
Total_Liabilities,146.3,123.0,35.4,73.2,,1816.6,1719.2,1299.8,1279.1,1077.3,994.4,459.7,410.7,351.7,320.1,304.2,148.1,139.1,129.3
