AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3971.6,4092.9,3821.1,3625.8,3288.1,3118.7,2923.8,2620.1,2450.0,2359.9,2159.4,2077.6,1716.2,2481.5,2319.6,2058.6,1904.5,1832.3,1700.4
Current_Liabilities,1006.1,1157.1,1006.6,926.7,886.2,854.3,742.7,660.3,623.9,631.2,606.2,556.5,503.4,513.3,461.7,367.1,364.5,425.3,422.5
Diluted_EPS,0.096,0.127,0.503,0.722,0.17,2.54,0.818,0.672,0.241,0.684,-0.069,1.317,-3.325,0.508,0.589,0.484,0.471,0.32,0.135
Goodwill_Intangibles,296.3,284.8,290.2,295.6,301.0,306.3,311.7,317.1,322.5,327.9,333.3,338.7,344.0,349.4,354.8,360.2,365.6,371.0,376.3
Inventory,40.9,42.0,45.9,54.5,35.5,27.9,21.3,16.7,16.7,16.4,17.0,16.3,14.0,11.4,7.4,6.5,7.1,7.0,6.0
LT_Debt,29.7,30.1,30.5,31.2,31.4,31.6,31.4,31.8,32.2,32.6,32.8,31.9,32.0,31.9,49.8,49.5,18.4,17.4,17.2
Revenue,808.7,926.7,823.3,911.4,733.2,862.9,813.0,705.7,604.7,789.5,620.6,688.0,568.5,579.4,551.6,529.9,497.9,528.4,449.7
Shares_Diluted,225.589,224.954,224.175,223.661,222.95,221.957,222.248,222.25,221.867,219.24,218.784,220.43400000000003,216.721,218.449,217.791,217.483,217.061,215.992,215.96400000000003
Total_Assets,5797.6,5841.0,5510.2,5319.0,5054.2,4933.4,4198.8,3904.6,3661.4,3560.9,3307.4,3212.3,2752.4,3426.8,3214.8,2947.6,2754.2,2645.8,2519.9
Total_Liabilities,1335.1,1470.9,1283.6,1234.0,1191.1,1163.3,1050.2,968.8,933.6,949.7,916.6,867.7,814.7,828.3,792.3,700.4,668.6,719.8,717.0
