AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,85.4,85.2,87.9,89.0,93.0,90.5,64.8,68.7,69.2,67.3,71.2,37.1,33.9,36.2,32.7,35.3
Current_Liabilities,46.9,44.7,44.3,39.7,39.7,37.2,35.9,38.2,40.3,43.2,43.4,25.5,21.8,21.3,16.9,17.9
Diluted_EPS,-0.038,-0.117,-0.226,-0.13,-0.075,-0.09,-0.117,-0.058,-0.128,-0.157,-0.18,-0.11699999999999999,-0.146,-0.125,-0.16,-0.052000000000000005
Goodwill_Intangibles,107.5,108.3,109.6,110.7,112.0,113.3,114.6,121.5,122.8,124.1,125.7,15.7,14.6,14.2,12.0,12.2
Inventory,23.5,20.3,18.2,16.2,13.5,13.2,12.9,14.4,15.3,15.1,16.4,9.8,7.0,5.1,4.6,4.0
LT_Debt,13.4,16.3,18.1,19.0,20.0,21.0,23.2,22.9,24.0,24.5,26.5,0.0,0.0,0.0,0.0,0.0
Revenue,34.6,33.2,34.4,29.2,33.5,29.0,29.4,27.6,25.8,30.8,35.1,16.9,16.3,13.6,11.5,13.4
Shares_Diluted,35.386,35.332,35.09,35.019,34.898,33.259,30.228,30.143,29.399,29.034,28.672,17.929000000000006,17.678,17.621,17.569000000000006,17.312
Total_Assets,222.8,225.9,229.9,228.3,232.8,231.6,219.6,214.3,216.9,215.8,223.0,63.3,60.4,62.5,57.8,60.1
Total_Liabilities,80.6,83.5,85.1,77.1,78.1,76.6,88.4,84.0,87.0,88.8,91.5,35.7,32.6,32.8,26.3,26.6
