AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,566.2,546.5,508.6,498.6,498.9,471.7,477.2,464.3,451.8,438.2,445.5,455.5,466.2,451.7,441.1,419.8
Current_Liabilities,190.8,187.1,166.6,152.6,164.1,168.9,166.9,161.0,157.2,161.2,147.1,142.0,154.2,132.5,135.8,128.7
Diluted_EPS,0.185,0.437,0.431,0.161,0.423,0.3,0.316,0.304,0.139,0.333,0.294,0.062,0.217,0.366,0.364,0.402
Goodwill_Intangibles,117.1,120.7,110.7,112.8,115.0,117.1,119.3,121.5,123.7,125.9,128.2,130.5,74.8,76.3,77.9,79.2
Inventory,259.2,249.9,230.8,221.3,216.3,206.3,213.3,205.8,196.7,177.3,193.5,203.9,198.3,189.9,193.1,185.8
LT_Debt,417.9,400.6,387.3,394.0,382.7,356.8,364.9,378.1,368.3,349.9,357.4,381.0,313.6,316.7,311.7,311.8
Revenue,255.3,239.6,232.7,214.7,220.3,211.7,206.1,195.2,185.9,210.7,214.0,189.7,203.9,205.7,218.2,200.2
Shares_Diluted,40.504,40.504,40.504,40.504,40.504,40.504,40.504,40.504,40.504,40.504,40.504,40.504,40.535,40.531,40.523,40.56
Total_Assets,931.7,916.2,849.0,836.0,841.3,805.0,803.7,789.6,784.1,776.1,788.3,795.2,726.7,706.4,697.3,678.5
Total_Liabilities,669.3,649.2,609.7,602.7,602.8,589.1,590.3,597.1,595.9,580.7,570.9,588.5,510.7,492.7,492.1,486.4
