AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,158.6,153.5,164.7,169.7,161.8,157.2,158.0,143.3,108.7,119.2,122.6,117.9,126.2,131.4,144.2,130.6,103.1,107.8,138.2
Current_Liabilities,103.2,128.3,117.7,119.4,119.2,136.9,136.9,131.2,110.8,116.8,106.9,99.5,106.0,110.0,103.4,92.5,91.1,86.7,90.3
Diluted_EPS,-0.419,-0.94,0.372,0.636,0.065,0.691,0.004,-0.033,-0.701,-0.159,0.392,-9.863,-10.312,-2.295,0.324,-1.097,-1.27,-0.083,-0.086
Goodwill_Intangibles,87.9,89.4,89.3,96.7,102.0,101.8,102.8,107.4,107.9,108.5,107.0,108.2,105.9,222.0,240.0,230.6,230.7,233.6,249.9
Inventory,7.4,6.9,7.0,7.4,7.3,6.5,6.1,7.0,6.7,6.2,5.8,7.7,6.1,5.9,6.8,4.4,4.3,4.3,6.5
LT_Debt,120.4,102.5,96.7,123.0,145.0,142.6,162.7,189.2,200.8,214.0,236.9,264.5,280.9,321.8,356.7,368.2,346.8,342.9,392.2
Revenue,167.6,162.2,184.2,185.0,165.7,159.8,155.1,154.2,125.4,133.4,142.9,253.5,138.8,148.7,148.2,122.2,108.6,114.5,120.5
Shares_Diluted,15.158,13.834,14.064,14.275,14.219,14.163,14.361,14.278,14.211,14.161,14.212,14.1393,14.124,13.9718,13.9696,13.9604,13.7769,165.69099999999997,165.855
Total_Assets,551.2,566.2,583.3,637.4,673.1,672.7,684.0,717.7,710.2,740.9,732.9,734.6,719.5,969.9,1010.8,1020.4,1008.0,1001.7,1098.6
Total_Liabilities,262.5,266.0,250.0,276.5,302.2,311.2,332.3,354.9,346.7,366.2,380.0,401.0,423.1,479.8,505.3,510.4,486.7,466.3,535.5
